index,term,score
5974,testWritesWhileGetting,3.044621905075833
5975,slop,3.044621905075833
5976,patholog,3.044621905075833
5977,churn,3.044621905075833
5978,NEVER,3.044621905075833
5980,menthod,3.044621905075833
5981,doutlin,3.044621905075833
5982,PDoutlineNode,3.044621905075833
5983,eof,3.044621905075833
5984,priorit,3.044621905075833
5985,fond,3.044621905075833
5986,vote,3.044621905075833
5987,getRegionTableClosest,3.044621905075833
5988,harmon,4.1111722959167265
5989,DNs,3.044621905075833
5990,testCheckAndDelete,3.044621905075833
5991,ThatDeleteWasWritten,3.044621905075833
5992,hook,4.6156179525703855
5993,shutdownHook,3.044621905075833
5994,KVs,3.044621905075833
5995,TS,4.394847083458386
5997,memstoreTS,3.044621905075833
5998,unhappi,3.044621905075833
5999,AES,0.6691491062280331
6000,newInstance,3.044621905075833
6001,FieldType,3.044621905075833
6002,DerbyStore,3.044621905075833
6003,reimplement,3.7137710113038667
6004,jcloud,3.7137710113038667
6005,TextType,3.044621905075833
6006,went,4.1111722959167265
6007,KS,3.044621905075833
6008,futureproof,3.044621905075833
6009,MetaData,3.044621905075833
6010,initVersions,3.044621905075833
6011,multiget,3.044621905075833
6012,slice,3.7137710113038667
6013,fixat,3.044621905075833
6014,sequenceid,3.044621905075833
6015,unten,3.044621905075833
6016,flushCache,3.044621905075833
6017,CreateFlags,3.044621905075833
6018,writeToWAL,3.044621905075833
6019,friendli,3.7137710113038667
6020,disposit,3.7137710113038667
6021,ImplicitAcceptDispositionChangeListener,3.044621905075833
6022,matcher,4.1111722959167265
6023,ReadWriteConsistencyControl,3.7137710113038667
6024,strong,3.7137710113038667
6025,javassist,3.044621905075833
6026,poli,3.044621905075833
6027,PolyMatcher,3.044621905075833
6028,quirk,3.044621905075833
6029,MyFaces,3.044621905075833
6030,REGION,3.044621905075833
6031,OPENED,3.7137710113038667
6032,TableNotFoundException,3.044621905075833
6033,MetaScanner,3.044621905075833
6034,ssp,3.7137710113038667
6035,leadership,3.044621905075833
6036,zxid,3.044621905075833
6037,WeakReference,3.044621905075833
6038,DataReader,3.044621905075833
6039,TestMultiClusters,3.044621905075833
6040,ZKW,3.044621905075833
6041,createUnassignedRegion,3.044621905075833
6042,jndi,3.044621905075833
6044,eventThread,3.044621905075833
6045,unambigu,0.6691491062280331
6046,setStatus,3.044621905075833
6047,pkotark,3.044621905075833
6048,docbook,0.6691491062280331
6049,quantiti,3.044621905075833
6050,four,3.044621905075833
6052,cxx,3.044621905075833
6053,CTAS,3.7137710113038667
6054,solrindex,3.044621905075833
6055,ppr,3.044621905075833
6056,metastor,1.082616486867797
6057,WSDLValidator,3.044621905075833
6058,FieldTable,3.044621905075833
6059,setObjectProperty,3.044621905075833
6060,AMQPInvalidClassException,3.044621905075833
6061,LazilyCompactedRow,3.7137710113038667
6063,acid,3.044621905075833
6064,TestAcidGuarantee,3.044621905075833
6065,softwar,0.6691491062280331
6066,logsync,3.044621905075833
6067,waitForAckedSeqno,3.7137710113038667
6068,seqno,3.7137710113038667
6069,NutchBase,3.044621905075833
6070,autoGeneratePhraseQueries,3.044621905075833
6071,GPL,3.7137710113038667
6073,FramedTransport,3.044621905075833
6074,curat,4.394847083458386
6075,jvftp,3.044621905075833
6076,pushpul,3.7137710113038667
6077,leverag,3.7137710113038667
6078,schemaManager,3.044621905075833
6079,EntryAttribute,3.044621905075833
6080,TAsyncClientManager,3.044621905075833
6081,HiveHistory,3.044621905075833
6082,MultiPut,3.044621905075833
6083,SpecificData,3.044621905075833
6084,gora,3.044621905075833
6085,ComputeService,3.044621905075833
6086,deleteRecursive,3.044621905075833
6087,AbstractContext,3.044621905075833
6088,SoftValueSortedMap,3.044621905075833
6089,ICV,3.7137710113038667
6090,checkAndPut,3.7137710113038667
6091,ado,0.6691491062280331
6093,HRegionInfo,3.7137710113038667
6094,BaseScanner,3.044621905075833
6095,rethrow,3.044621905075833
6096,IOE,4.1111722959167265
6097,HbaseObjectWritable,3.044621905075833
6099,StandardSecurityHandler,3.044621905075833
6100,DisplayTool,3.044621905075833
6102,ColumnFamilyOutputFormat,3.044621905075833
6103,googl,4.6156179525703855
6104,AppEngine,3.7137710113038667
6105,SplitTransaction,3.7137710113038667
6106,fd,3.044621905075833
6107,ClientTest,3.044621905075833
6108,unregist,3.044621905075833
6109,ResourceProvider,3.044621905075833
6110,TestJMXGet,3.044621905075833
6111,easier,3.044621905075833
6112,cmislib,3.044621905075833
6113,abandon,3.044621905075833
6114,RemoveAbandoned,3.044621905075833
6115,unchang,3.044621905075833
6116,ugi,3.044621905075833
6117,npe,3.044621905075833
6118,grant,5.304300027082786
6119,ReplicationMetrics,3.044621905075833
6120,MalformedObjectNameException,3.044621905075833
6121,CoreDeploymentInfo,3.044621905075833
6122,BeanContext,3.044621905075833
6123,comet,3.044621905075833
6124,cfg,3.044621905075833
6125,remap,3.044621905075833
6126,SpecificRecord,3.044621905075833
6127,GenericArray,3.044621905075833
6129,ari,4.394847083458386
6130,obr,3.044621905075833
6132,FSPermission,3.044621905075833
6133,coprocessor,4.6156179525703855
6134,blueprint,3.7137710113038667
6135,OBR,3.7137710113038667
6136,ExpiringColumn,3.044621905075833
6137,getMarkedForDeleteAt,3.044621905075833
6138,ERR,3.044621905075833
6139,PDU,3.044621905075833
6140,IVY,3.044621905075833
6141,collis,3.044621905075833
6142,OSx,3.044621905075833
6143,Sx,3.044621905075833
6144,INT,4.1111722959167265
6145,getPos,3.044621905075833
6146,WALReaderFSDataInputStream,3.044621905075833
6147,QuorumCnxManager,3.044621905075833
6148,cnx,3.044621905075833
6149,SendWorker,3.044621905075833
6150,worker,1.082616486867797
6151,JNI,3.044621905075833
6152,getMatchingAccessibleMethod,3.044621905075833
6153,ORDER,0.6691491062280331
6154,ORA,3.7137710113038667
6155,potentiali,3.044621905075833
6156,SELECT,4.1111722959167265
6158,UIXIterator,3.044621905075833
6159,UIX,3.044621905075833
6160,retryabl,3.044621905075833
6161,DAO,3.044621905075833
6162,GenericDAO,3.044621905075833
6163,StreamOut,3.044621905075833
6164,RDF,3.7137710113038667
6165,Kb,3.044621905075833
6167,testSetAndDeleteContent,3.044621905075833
6168,TestKillingServersFromMaster,3.044621905075833
6169,SSP,3.044621905075833
6170,nsc,3.044621905075833
6171,findClass,3.044621905075833
6172,AbstractFileClassLoader,3.044621905075833
6173,bloomfilt,3.044621905075833
6174,book,3.7137710113038667
6175,TestMetaReaderEditor,3.044621905075833
6176,CommitRollbackTest,3.044621905075833
6177,testSend,3.044621905075833
6178,testGetThenRollback,3.044621905075833
6179,ThenRollback,3.044621905075833
6180,Connection,3.044621905075833
6181,Collapsing,3.044621905075833
6182,love,3.044621905075833
6183,hsql,3.044621905075833
6184,decid,0.6691491062280331
6185,KeeperErrorCode,3.044621905075833
6186,unregistr,3.044621905075833
6187,ScriptEngineFactory,3.044621905075833
6188,ZKAssign,3.044621905075833
6189,QUORUM,3.7137710113038667
6192,KMeansPlusPlusClusterer,3.044621905075833
6193,serd,3.044621905075833
6194,appendMetaBlock,3.044621905075833
6195,keySize,3.044621905075833
6196,OpenedRegionHandler,3.044621905075833
6197,bundlelevel,3.044621905075833
6198,gogo,3.044621905075833
6199,NSRE,3.044621905075833
6200,RemoteException,3.044621905075833
6201,closeRegion,3.044621905075833
6203,AssignmentManager,3.7137710113038667
6204,MetaNodeTracker,3.044621905075833
6205,ZooKeeperWatcher,3.044621905075833
6206,connections,3.7137710113038667
6207,TestPriorityCompactionQueue,3.044621905075833
6208,ReplicationLogsCleaner,3.044621905075833
6209,caltech,3.044621905075833
6210,Rs,3.044621905075833
6211,JARs,3.044621905075833
6212,JA,3.044621905075833
6213,WHIRR,3.044621905075833
6214,rome,3.044621905075833
6215,incorpor,3.044621905075833
6216,QueueEntry,3.044621905075833
6217,MessageReference,3.044621905075833
6218,crasher,3.044621905075833
6219,findMemstoresWithEditsOlderThan,3.044621905075833
6220,SIS,3.044621905075833
6221,RaidBlockSender,3.044621905075833
6222,raid,3.044621905075833
6223,QTreeWriter,3.044621905075833
6224,GeoRSSData,3.044621905075833
6225,geodata,3.044621905075833
6226,qtree,3.044621905075833
6227,validate,3.044621905075833
6228,update,3.044621905075833
6229,KVComparator,3.044621905075833
6231,KeyOnlyFilter,3.044621905075833
6232,TestHBaseTestingUtility,3.044621905075833
6233,multiClusters,3.044621905075833
6234,incrementColumnValue,3.044621905075833
6235,JTestR,3.044621905075833
6236,conveni,3.044621905075833
6237,QMan,3.044621905075833
6238,man,3.7137710113038667
6239,invoke,3.044621905075833
6240,AbstractHandler,3.044621905075833
6241,NOOP,3.044621905075833
6242,CURRENTLY,3.044621905075833
6243,EncTicketPart,3.044621905075833
6244,REQ,4.6156179525703855
6245,REP,4.394847083458386
6246,TGS,4.1111722959167265
6247,SAFE,3.7137710113038667
6248,KRB,4.6156179525703855
6249,PRIV,3.044621905075833
6250,CRED,3.044621905075833
6251,rep,4.6156179525703855
6252,EncASRepPart,3.044621905075833
6253,EncTGSRepPart,3.044621905075833
6254,EncAPRepPart,3.044621905075833
6255,krb,4.1111722959167265
6256,priv,3.044621905075833
6257,EncKrbPrivPart,3.044621905075833
6258,cred,3.7137710113038667
6259,EncKrbCredPart,3.044621905075833
6260,DATA,4.394847083458386
6261,TransitedEncoding,3.044621905075833
6262,BODY,3.7137710113038667
6263,KDC,4.9494563697034755
6264,EncKDCRepPart,3.044621905075833
6266,LastReq,3.044621905075833
6267,KrbCredInfo,3.044621905075833
6268,METHOD,3.044621905075833
6269,TYPED,3.044621905075833
6270,ENC,3.7137710113038667
6271,ETYPE,4.394847083458386
6272,ENTRY,3.7137710113038667
6273,RELEVANT,3.044621905075833
6274,AD,4.6156179525703855
6275,KDCIssued,3.044621905075833
6276,MANDATORY,3.044621905075833
6277,EncryptedData,3.044621905075833
6278,PrincipalName,3.044621905075833
6279,HostAddresses,3.044621905075833
6280,HostAddress,3.044621905075833
6281,AuthorizationData,3.044621905075833
6282,EncryptionKey,3.044621905075833
6284,cleanOldLogs,3.044621905075833
6285,INK,3.044621905075833
6286,maxlog,3.044621905075833
6287,findbug,3.7137710113038667
6288,PDFTextStripper,3.044621905075833
6289,stripper,3.044621905075833
6290,RegionServers,3.044621905075833
6291,COSString,3.044621905075833
6292,IDs,3.044621905075833
6293,oracle,3.044621905075833
6294,FailoverTransport,3.044621905075833
6295,SslSocket,3.044621905075833
6296,ssl,5.199392593813554
6297,findMessageStatement,3.044621905075833
6298,JDBCPersistenceAdapter,3.044621905075833
6299,InvalidClientIDException,3.044621905075833
6300,ClientID,3.044621905075833
6301,kahadb,3.044621905075833
6302,kaha,3.7137710113038667
6303,KahaDB,3.044621905075833
6304,SEGFAULT,3.7137710113038667
6305,karaf,4.796387498171663
6306,typerend,3.044621905075833
6307,CLEREZZA,3.044621905075833
6308,unreleas,3.044621905075833
6309,PyPi,3.044621905075833
6310,Py,3.044621905075833
6311,Pi,3.044621905075833
6312,bootup,3.044621905075833
6313,splitStoreFiles,3.044621905075833
6314,nodetool,1.3502251783825527
6315,writesEnabled,3.044621905075833
6316,resurrect,3.044621905075833
6317,minCompactSize,3.044621905075833
6318,addDefaultAttributes,3.044621905075833
6319,XMLSchemaValidator,3.044621905075833
6320,ResGen,3.044621905075833
6321,re,4.1111722959167265
6322,glitch,3.044621905075833
6323,dupe,3.044621905075833
6324,HBCK,3.044621905075833
6325,OPENING,3.7137710113038667
6326,ansi,3.044621905075833
6327,PDFont,3.044621905075833
6328,WinAnsiEncoding,3.044621905075833
6329,writeXml,3.7137710113038667
6331,MultipleOutputs,3.044621905075833
6332,JAAS,5.199392593813554
6333,VM,0.3974012846128594
6334,kahaDB,3.044621905075833
6335,BackupNode,3.044621905075833
6336,iksproject,3.044621905075833
6337,eu,3.044621905075833
6338,kre,3.044621905075833
6339,subsink,3.044621905075833
6340,DFO,4.394847083458386
6341,flume,5.199392593813554
6342,FlumeNode,3.044621905075833
6343,deco,3.7137710113038667
6344,TestDiskFailoverBehavior,3.044621905075833
6345,scribe,3.044621905075833
6346,LOST,3.044621905075833
6347,isol,4.394847083458386
6348,EChain,3.044621905075833
6349,autoE,3.044621905075833
6350,tailsourc,3.044621905075833
6351,ChokeManager,3.044621905075833
6352,ASCIIDOC,3.044621905075833
6353,nonexist,3.7137710113038667
6354,ThriftEventAdaptor,3.044621905075833
6355,CollectorSink,3.044621905075833
6356,RollSink,3.044621905075833
6357,aho,3.044621905075833
6358,corasick,3.044621905075833
6359,emti,3.044621905075833
6360,createContext,3.044621905075833
6361,docBase,3.044621905075833
6362,spreadsheet,3.044621905075833
6363,dita,3.044621905075833
6364,playerglobal,3.044621905075833
6365,FC,3.044621905075833
6367,ClassReference,3.044621905075833
6368,txet,3.044621905075833
6369,LinkElement,3.044621905075833
6370,DataGroup,3.044621905075833
6371,private,3.044621905075833
6372,hero,3.7137710113038667
6373,chromeColor,3.044621905075833
6374,selectionMode,3.044621905075833
6375,currentState,3.044621905075833
6376,layoutLinearElements,3.044621905075833
6377,alternatingRowColors,3.044621905075833
6378,GridLayout,3.044621905075833
6379,DesignLayer,3.044621905075833
6380,baselin,3.044621905075833
6381,ConstraintLayout,3.044621905075833
6382,RuntimeError,3.044621905075833
6383,stutter,3.044621905075833
6384,ViewTransition,3.044621905075833
6385,actionBarVisible,3.044621905075833
6386,DV,3.044621905075833
6387,ActionBar,3.044621905075833
6388,pushView,3.044621905075833
6389,DefaultGridItemRenderer,3.044621905075833
6390,transitionsEnabled,3.044621905075833
6391,cellIndex,3.044621905075833
6392,invalidateCell,3.044621905075833
6393,datavisu,3.044621905075833
6394,StackConsumer,3.044621905075833
6395,StackProducer,3.044621905075833
6396,CPL,3.044621905075833
6397,LocalVariableTypeTable,3.044621905075833
6398,enclos,3.044621905075833
6399,EnclosingMethod,3.044621905075833
6400,getReturnTypeSize,3.044621905075833
6401,loadClass,3.044621905075833
6402,SyntheticRepository,3.044621905075833
6403,inputStream,3.044621905075833
6404,synthet,3.7137710113038667
6405,oxygen,3.044621905075833
6406,hkern,3.044621905075833
6407,AbstractWMFPainter,3.044621905075833
6408,accentu,3.044621905075833
6409,TableCellLayoutManager,3.044621905075833
6410,bpp,3.044621905075833
6411,TL,4.394847083458386
6412,TLEs,3.7137710113038667
6413,codepag,3.044621905075833
6414,rtl,3.044621905075833
6415,shap,3.044621905075833
6416,NativeTextHandler,3.044621905075833
6417,FontInfo,3.044621905075833
6418,AFPResourceLevel,3.044621905075833
6419,LineHeightPropertyMaker,3.044621905075833
6420,charactr,3.044621905075833
6422,UnitConv,3.044621905075833
6423,GraphicsConstants,3.044621905075833
6424,pagelayout,3.044621905075833
6426,barcod,3.044621905075833
6427,round,0.6691491062280331
6428,steal,3.044621905075833
6429,EncodingMode,3.044621905075833
6430,PropertyPermission,3.044621905075833
6431,EPS,4.1111722959167265
6432,commentsEnabled,3.044621905075833
6433,AbstractPSDocumentGraphics,3.7137710113038667
6434,disableClipping,3.044621905075833
6435,PSGraphics,3.7137710113038667
6436,AffineTransform,3.044621905075833
6438,startPage,3.044621905075833
6439,linejoin,3.044621905075833
6440,PSState,3.044621905075833
6441,miterLimit,3.044621905075833
6442,opac,3.044621905075833
6443,ImageWriterRegistry,3.044621905075833
6444,XMP,0.6691491062280331
6445,rdf,4.1111722959167265
6446,MailContinuumNotifier,3.044621905075833
6447,buildag,3.044621905075833
6448,usabl,4.1111722959167265
6449,javaag,3.044621905075833
6450,ComponentConfigurator,3.044621905075833
6451,aether,3.044621905075833
6452,realm,1.5709960474945526
6453,ClassRealmConverter,3.044621905075833
6454,MAY,3.044621905075833
6455,FileSet,3.044621905075833
6456,webPassword,3.044621905075833
6457,webUser,3.044621905075833
6458,KO,3.044621905075833
6459,configLocation,3.7137710113038667
6460,simplif,3.044621905075833
6461,MJAVADOC,3.044621905075833
6462,symptom,3.044621905075833
6463,isValidJavadocLink,3.044621905075833
6465,reportPlugins,3.044621905075833
6466,failsaf,3.044621905075833
6467,trip,3.044621905075833
6468,power,1.3502251783825527
6469,rethrown,3.044621905075833
6470,ArrayStoreException,3.7137710113038667
6471,registerMethods,3.044621905075833
6472,AbstractQueuedSynchronizer,3.044621905075833
6473,createCallSiteArray,3.044621905075833
6474,FQN,3.044621905075833
6475,harden,4.1111722959167265
6476,foundat,3.044621905075833
6477,svnsync,3.044621905075833
6478,svnrdump,4.394847083458386
6479,revnum,3.044621905075833
6480,revision,3.044621905075833
6481,HLogSplitter,3.044621905075833
6482,HLogs,3.044621905075833
6483,splitter,3.044621905075833
6484,convertToType,3.044621905075833
6485,ClassUtils,3.044621905075833
6486,CacheOnWrite,3.044621905075833
6487,createWriter,3.044621905075833
6488,tld,3.7137710113038667
6489,JsonPlugin,3.044621905075833
6490,internod,3.044621905075833
6491,disclaim,3.7137710113038667
6492,rat,3.044621905075833
6493,SharePoint,3.044621905075833
6494,accord,3.7137710113038667
6495,manifoldcf,3.044621905075833
6496,unreach,3.044621905075833
6497,hopcount,3.044621905075833
6498,carrydown,3.044621905075833
6499,PostgreSQL,3.7137710113038667
6500,SegmentReaders,3.044621905075833
6501,IndexReaders,3.044621905075833
6502,UserGroupInformation,4.1111722959167265
6503,getCurrentUser,3.044621905075833
6504,enviorn,3.044621905075833
6505,PDO,3.044621905075833
6506,sens,1.0665503908408929
6507,thereof,3.044621905075833
6508,MYFACES,3.044621905075833
6509,CDH,3.7137710113038667
6510,rackspac,3.044621905075833
6511,organ,3.044621905075833
6512,unneed,3.044621905075833
6513,TestSetupTaskScheduling,3.044621905075833
6514,getStartLevel,3.044621905075833
6515,wl,3.044621905075833
6516,PooledByteBufferAllocator,3.044621905075833
6517,SimpleByteBufferAllocator,3.044621905075833
6518,analysi,0.6852152022549376
6519,TestCatalogServiceLocal,3.044621905075833
6520,ingest,4.394847083458386
6521,despit,3.7137710113038667
6522,extractor,1.0665503908408929
6523,ifram,3.7137710113038667
6524,gadget,3.044621905075833
6525,quickstep,3.044621905075833
6526,tenant,4.1111722959167265
6527,inbal,3.7137710113038667
6528,CurrentActor,3.7137710113038667
6529,actor,4.1111722959167265
6530,ed,0.6691491062280331
6531,misbehav,3.7137710113038667
6532,certif,3.2137175087578607
6533,squid,3.044621905075833
6534,FormParam,3.044621905075833
6535,TableRenderer,3.044621905075833
6536,TestHadoop,3.7137710113038667
6537,SAuthBridge,3.7137710113038667
6538,synctxid,3.044621905075833
6539,seq,3.7137710113038667
6540,fixer,3.044621905075833
6541,TestBlockFixer,3.044621905075833
6542,prettifi,3.044621905075833
6543,acces,3.044621905075833
6544,fullfil,3.044621905075833
6545,hector,3.044621905075833
6546,outlin,3.7137710113038667
6547,BinaryEncoder,3.044621905075833
6548,degred,3.044621905075833
6549,PCI,3.044621905075833
6550,readRequest,3.044621905075833
6551,mumak,3.044621905075833
6552,TestContribCliDriver,3.044621905075833
6553,MEMSTORE,3.044621905075833
6554,regioninfo,3.044621905075833
6555,hebrew,3.044621905075833
6556,umbil,3.044621905075833
6557,TestUmbilicalProtocolWithJobToken,3.044621905075833
6558,TestClientProtocolWithDelegationToken,3.044621905075833
6559,oasi,3.7137710113038667
6560,wssecur,3.7137710113038667
6561,wss,4.1111722959167265
6562,secext,3.7137710113038667
6563,WSEC,3.044621905075833
6564,wsspi,3.044621905075833
6565,SOAPFaultException,3.044621905075833
6566,SoapSecurityException,3.044621905075833
6567,nonc,3.044621905075833
6568,DigestScheme,3.044621905075833
6569,determinist,0.6691491062280331
6570,merge,3.044621905075833
6571,minimr,3.044621905075833
6572,TestMinimrCliDriver,3.044621905075833
6573,ReplicationSource,3.044621905075833
6574,HiveInputFormat,3.044621905075833
6575,TestFairScheduler,3.044621905075833
6576,TemplateBuilder,3.044621905075833
6577,setdomain,3.044621905075833
6578,scout,3.044621905075833
6579,UDDI,3.044621905075833
6580,jUDDI,3.044621905075833
6581,convertToImage,3.044621905075833
6582,CompactionChecker,3.044621905075833
6583,HDF,3.044621905075833
6584,xfdf,3.044621905075833
6585,damag,3.044621905075833
6586,unflush,3.044621905075833
6587,tight,0.6691491062280331
6589,SpillRecord,3.044621905075833
6590,nekohtml,3.044621905075833
6591,FM,3.044621905075833
6592,TypeHandler,3.044621905075833
6593,PropertiesLoginModule,3.7137710113038667
6595,echo,3.044621905075833
6596,axisfault,3.044621905075833
6597,qs,3.044621905075833
6598,DANE,3.044621905075833
6599,ReplayCacheEntry,3.044621905075833
6600,mutabl,0.901846941266519
6601,weme,3.044621905075833
6602,feb,3.044621905075833
6603,XMLEncryptionException,3.044621905075833
6604,nvelop,3.044621905075833
6605,WSSecurityException,4.1111722959167265
6606,WSEncryptBody,3.7137710113038667
6607,WSSignE,3.044621905075833
6608,ObjectName,3.044621905075833
6609,NAME,3.044621905075833
6610,COLUMNS,3.044621905075833
6611,DROP,1.0665503908408929
6612,DERBY,3.044621905075833
6613,TABLE,0.3974012846128594
6614,COLUMN,3.044621905075833
6615,ALTER,0.6691491062280331
6616,rebind,3.044621905075833
6617,subdirectori,3.044621905075833
6618,multipli,3.044621905075833
6619,asymmetr,3.7137710113038667
6621,asm,3.044621905075833
6622,GuestLoginModule,3.044621905075833
6623,passiv,3.044621905075833
6624,transient,3.7137710113038667
6625,SQLNonTransientConnectionException,3.044621905075833
6626,SecureIO,3.044621905075833
6627,posibl,3.044621905075833
6628,CheckIndex,3.044621905075833
6629,testShutdownWhileScanningThenDelete,3.044621905075833
6630,AutomaticIndexStatisticsTest,3.044621905075833
6631,stipul,3.044621905075833
6632,grain,5.199392593813554
6633,MB,0.6691491062280331
6634,setRAMBufferSizeMB,3.044621905075833
6635,NoRouteToHostException,3.044621905075833
6636,SSLPeerUnverifiedException,3.044621905075833
6637,unverifi,3.044621905075833
6639,EventHandler,3.044621905075833
6640,FSUtils,3.044621905075833
6641,getRootDir,3.044621905075833
6642,sloppi,3.044621905075833
6643,HBA,3.7137710113038667
6645,getOnlineRegion,3.044621905075833
6646,createRegionLoad,3.044621905075833
6647,datanucleu,3.044621905075833
6648,identifierFactory,3.044621905075833
6649,MetaStore,3.044621905075833
6650,HiveConf,3.044621905075833
6653,waitForMeta,3.044621905075833
6654,CatalogTracker,3.044621905075833
6656,readvint,3.044621905075833
6657,SecurityUtil,3.044621905075833
6658,getServerPrincipal,3.044621905075833
6659,lastSubscriptionNode,3.044621905075833
6660,SubscriptionList,3.7137710113038667
6661,mention,4.9494563697034755
6662,rd,4.1111722959167265
6663,defaultconf,3.044621905075833
6664,ConnectionRegistry,3.044621905075833
6665,ServerConnections,3.044621905075833
6666,snappi,0.6691491062280331
6668,RegionServerServices,3.044621905075833
6669,MasterServices,3.044621905075833
6670,ceas,3.044621905075833
6671,TSSL,4.1111722959167265
6672,FreeBSD,3.7137710113038667
6673,TSSLSocket,4.1111722959167265
6674,BSD,3.7137710113038667
6675,zookeeper,3.044621905075833
6676,jspwiki,3.044621905075833
6677,ClientAccessControl,3.044621905075833
6678,kerbero,2.9341735428753974
6679,covari,3.044621905075833
6680,initDB,3.044621905075833
6681,createTable,3.044621905075833
6682,mutual,3.7137710113038667
6683,editlog,3.044621905075833
6684,opcod,3.044621905075833
6685,solrj,3.044621905075833
6686,higher,0.6691491062280331
6688,ZNODEEXISTS,3.044621905075833
6689,YARN,1.2880850910131982
6690,YARNApplicationConstants,3.044621905075833
6691,HFileOutputFormat,3.044621905075833
6692,PDB,3.044621905075833
6693,SLive,3.044621905075833
6694,SharedDataKey,3.044621905075833
6695,editslog,3.044621905075833
6697,AbstractJAXBCollectionProvider,3.044621905075833
6698,AMQSession,3.044621905075833
6699,AMQConnection,3.044621905075833
6700,SHA,0.6691491062280331
6701,GPG,3.044621905075833
6702,PGP,3.7137710113038667
6703,DLQ,3.044621905075833
6705,QUEUE,3.044621905075833
6706,HANDLER,3.044621905075833
6708,callQueue,3.044621905075833
6709,handlerCount,3.044621905075833
6710,denial,4.6156179525703855
6711,EnableChildFirstClassLoading,3.044621905075833
6712,parentFolderPlaceholder,3.044621905075833
6713,XSRF,3.044621905075833
6714,XSSI,3.044621905075833
6715,doodad,3.044621905075833
6716,waveprotocol,3.044621905075833
6717,wave,3.044621905075833
6718,RgbColor,3.044621905075833
6719,TestFairSchedulerSystem,3.044621905075833
6720,disticnt,3.044621905075833
6721,SorterTemplate,3.044621905075833
6722,quickSort,3.044621905075833
6724,lastSeqWritten,3.044621905075833
6725,RIT,3.044621905075833
6726,TestFileInputFormat,3.044621905075833
6727,testLocality,3.044621905075833
6728,numDataNodes,3.044621905075833
6729,MiniDFSCluster,3.044621905075833
6730,tr,3.044621905075833
6731,resolveIndex,3.044621905075833
6732,SimpleSelectOneRenderer,3.044621905075833
6733,selectOneListBox,3.044621905075833
6734,UsernameTokenValidator,3.044621905075833
6735,enrich,3.044621905075833
6739,stanbol,3.7137710113038667
6740,WorkflowCondition,3.044621905075833
6741,reseek,3.044621905075833
6742,DSE,3.044621905075833
6743,subschema,3.044621905075833
6744,subschemaSubentry,3.044621905075833
6745,subentri,3.044621905075833
6746,RootDSE,3.044621905075833
6747,SimpleTextCodec,3.044621905075833
6749,HBC,3.044621905075833
6750,CQL,4.1111722959167265
6751,FileRetrievalSystem,3.044621905075833
6752,PushPull,3.044621905075833
6753,include,3.044621905075833
6754,affili,3.044621905075833
6755,ServerShutdownHandler,3.044621905075833
6756,spellcheck,3.044621905075833
6757,jenkin,4.1111722959167265
6758,TestCoprocessorInterface,3.044621905075833
6759,testCoprocessorInterface,3.044621905075833
6760,CounterColumn,3.044621905075833
6761,DWPT,3.044621905075833
6762,DW,3.044621905075833
6763,fullFlush,3.044621905075833
6764,DWFlushControl,3.044621905075833
6765,GenericOptionsParser,3.044621905075833
6766,JInInterceptor,3.044621905075833
6767,webid,3.044621905075833
6769,WebProxy,3.044621905075833
6770,plaintext,4.1111722959167265
6771,internalObtainRowLock,3.044621905075833
6772,TcProvider,3.044621905075833
6773,datatyp,4.796387498171663
6775,RMTxStore,3.044621905075833
6776,RM,1.5709960474945526
6777,tamper,3.044621905075833
6778,SessionAware,3.044621905075833
6779,DIH,3.044621905075833
6780,pk,3.044621905075833
6781,TestPerClassLoaderRunner,3.044621905075833
6782,IPCs,3.044621905075833
6783,discard,0.6691491062280331
6784,adopt,3.044621905075833
6785,ganglia,3.044621905075833
6786,clause,0.6691491062280331
6787,streamed,3.044621905075833
6788,jobcontrol,3.044621905075833
6789,getAssignedJobID,3.044621905075833
6790,on,3.044621905075833
6791,GCC,3.044621905075833
6792,RADIUS,3.044621905075833
6793,recur,3.044621905075833
6794,avgUtilization,3.044621905075833
6795,TestBalancer,3.044621905075833
6796,HCatalog,1.0665503908408929
6797,crossport,3.044621905075833
6798,LedgerCache,3.044621905075833
6799,ledger,3.044621905075833
6800,addEntry,3.044621905075833
6801,SWARM,3.044621905075833
6802,WASP,3.044621905075833
6803,requisit,3.044621905075833
6804,seuriti,3.044621905075833
6805,opencmi,3.044621905075833
6806,clusterbomb,3.044621905075833
6807,prebuilt,3.044621905075833
6808,recast,3.044621905075833
6810,ForceSync,3.044621905075833
6811,getSplits,3.044621905075833
6812,CombineFileInputFormat,3.044621905075833
6813,hcat,4.1111722959167265
6814,HCATALOG,3.044621905075833
6816,CT,3.044621905075833
6817,verifyRegionLocation,3.044621905075833
6818,getColumns,3.044621905075833
6819,fragil,3.044621905075833
6820,unduli,3.044621905075833
6821,ClassNotfound,3.044621905075833
6822,notfound,3.044621905075833
6823,similarityprovid,3.044621905075833
6824,TestMasterFailover,3.044621905075833
6825,rehydr,3.044621905075833
6826,met,3.044621905075833
6827,CoreMetExtractor,3.044621905075833
6828,FinalFileLocationExtractor,3.044621905075833
6829,indefinit,3.044621905075833
6830,reengien,3.044621905075833
6831,FORM,3.044621905075833
6832,MULTIPART,3.044621905075833
6833,MediaType,3.044621905075833
