index,term,score
8973,muller,3.044621905075833
8974,PoolingHttpClientConnectionManager,3.044621905075833
8979,RespondSuccess,3.044621905075833
8981,DirectRunner,3.044621905075833
8984,NormalizedKeySorter,3.044621905075833
8985,ML,3.044621905075833
8986,SPOT,3.044621905075833
8987,InvalidDataHandler,3.044621905075833
8997,RestrictionImpl,3.044621905075833
8999,chronolog,3.044621905075833
9001,encourag,3.044621905075833
9002,DruidQuery,3.044621905075833
9003,druid,3.044621905075833
9004,getChildNodeCount,3.044621905075833
9005,amplif,3.044621905075833
9007,AbstractSharedCachingDataStore,3.044621905075833
9011,ResultRowToAuthorizable,3.044621905075833
9012,semijoin,3.044621905075833
9013,VectorHashKeyWrapper,3.044621905075833
9014,qualif,3.044621905075833
9017,codeword,3.044621905075833
9020,recv,3.044621905075833
9021,subnet,3.044621905075833
9022,praticip,3.044621905075833
9024,COALESCE,3.044621905075833
9025,opportun,3.044621905075833
9027,excerpt,3.044621905075833
9030,normalizeHost,3.044621905075833
9031,InetAddress,3.044621905075833
9032,PDFMergerUtility,3.044621905075833
9037,StoreChangelogReader,3.044621905075833
9040,FSReadError,3.044621905075833
9042,apic,3.044621905075833
9045,loan,3.044621905075833
9048,TCMalloc,3.044621905075833
9050,slowli,3.044621905075833
9051,DA,3.044621905075833
9052,DAGs,3.044621905075833
9053,ZipFile,3.044621905075833
9055,multilevel,3.044621905075833
9057,varint,3.044621905075833
9058,ctake,3.044621905075833
9060,testOnReturn,3.044621905075833
9061,fn,3.044621905075833
9062,FileAlterationMonitor,3.044621905075833
9063,StringCompare,3.044621905075833
9064,TezMerger,3.044621905075833
9065,coalesc,3.044621905075833
9066,WAITING,3.044621905075833
9067,DisruptorBlockingQueue,3.044621905075833
9068,disruptor,3.044621905075833
9069,spinPolicy,3.044621905075833
9073,mlogit,3.044621905075833
9076,bigint,3.044621905075833
9077,unixtime,3.044621905075833
9078,computeProgress,3.044621905075833
9083,tcmalloc,3.044621905075833
9084,ft,3.044621905075833
9085,websql,3.044621905075833
9086,UiWebview,3.044621905075833
9087,webview,3.044621905075833
9088,nodestor,3.044621905075833
9089,oldest,3.044621905075833
9090,writeFields,3.044621905075833
9091,ParquetWriteSupport,3.044621905075833
9092,DRF,3.044621905075833
9094,SegmentCache,3.044621905075833
9096,onClose,3.044621905075833
9097,AbstractWebSocketProcessor,3.044621905075833
9098,touchedPages,3.044621905075833
9099,implic,3.044621905075833
9101,transformTo,3.044621905075833
9102,RelMetadataQuery,3.044621905075833
9106,ExecNode,3.044621905075833
9107,PTF,3.044621905075833
9108,RANK,3.044621905075833
9110,UPDATE,3.044621905075833
9111,QPid,3.044621905075833
9112,allevi,3.044621905075833
9113,BeanValidator,3.044621905075833
9114,updateProgress,3.044621905075833
9116,KafkaConsumer,3.044621905075833
9121,invers,3.044621905075833
9123,ByteArrayMethods,3.044621905075833
9124,arrayEquals,3.044621905075833
9125,issue,3.044621905075833
9126,ndv,3.044621905075833
9127,percentil,3.044621905075833
9128,AdvanceWritePage,3.044621905075833
9129,BufferedTupleStreamV,3.044621905075833
9135,swift,3.044621905075833
9136,OpenStack,3.044621905075833
9139,ListenerBus,3.044621905075833
9142,incomingWindow,3.044621905075833
9143,parallelis,3.044621905075833
9149,explod,3.044621905075833
9153,GridQueryNextPageResponse,3.044621905075833
9155,HashAgg,3.044621905075833
9157,camera,3.044621905075833
9158,basi,3.044621905075833
9159,callDuration,3.044621905075833
9160,callTimeout,3.044621905075833
9161,PhoenixIOException,3.044621905075833
9163,SStables,3.044621905075833
9168,epol,3.044621905075833
9169,JdbcIO,3.044621905075833
9170,catalogd,3.044621905075833
9171,delta,3.044621905075833
9176,delphi,3.044621905075833
9177,ByteArrayOutputStream,3.044621905075833
9178,toBufferedInputStream,3.044621905075833
9179,vec,3.044621905075833
9180,compareTo,3.044621905075833
9181,OAK,3.044621905075833
9182,ceratin,3.044621905075833
9183,GridCacheMapEntry,3.044621905075833
9184,TThreadedServer,3.044621905075833
9185,SQLCLI,3.044621905075833
9186,ListBucket,3.044621905075833
9192,NeedsConversionInline,3.044621905075833
9193,getRangeKVs,3.044621905075833
9194,NetBeans,3.044621905075833
9195,CommitMitigated,3.044621905075833
9198,UDA,3.044621905075833
9199,MemPool,3.044621905075833
9200,TryAllocate,3.044621905075833
9212,CompositeVector,3.044621905075833
9213,BatchVector,3.044621905075833
9214,internation,3.044621905075833
9215,achiev,3.044621905075833
9216,IndexingQueryCacheFilter,3.044621905075833
9217,GridH,3.044621905075833
9218,KeyValueRowOnheap,3.044621905075833
9226,coredump,3.044621905075833
9227,readMessageBegin,3.044621905075833
9228,containsKey,3.044621905075833
9229,TreeIndex,3.044621905075833
9230,startIdx,3.044621905075833
9231,fillFromBuffer,3.044621905075833
9232,idx,3.044621905075833
9234,ForwardCursor,3.044621905075833
9235,finst,3.044621905075833
9236,DataStreamMgr,3.044621905075833
9237,FieldInfos,3.044621905075833
9238,applyTransaction,3.044621905075833
9239,ContainerStateMachine,3.044621905075833
9240,CFB,3.044621905075833
9241,sketch,3.044621905075833
9242,ExpanderSketch,3.044621905075833
9243,cold,3.044621905075833
9244,standbi,3.044621905075833
9245,FetchDistributedMapCache,3.044621905075833
9249,fieldId,3.044621905075833
9250,fnapi,3.044621905075833
9256,robin,3.044621905075833
9257,RebalancePartitioner,3.044621905075833
9258,RoundRobinChannelSelector,3.044621905075833
9259,rebal,3.044621905075833
9260,groupByKey,3.044621905075833
9261,RDDs,3.044621905075833
9262,RD,3.044621905075833
9263,ListFile,3.044621905075833
9264,walkFileTree,3.044621905075833
9265,walk,3.044621905075833
9267,intoler,3.044621905075833
9268,heavili,3.044621905075833
9269,X,3.044621905075833
9270,autocomplet,3.044621905075833
9274,demarc,3.044621905075833
9275,PublishKafka,3.044621905075833
9276,langdetect,3.044621905075833
9277,OptimaizeLangDetector,3.044621905075833
9278,detector,3.044621905075833
9279,loadModels,3.044621905075833
9280,optima,3.044621905075833
9281,scorer,3.044621905075833
9282,FilteredQuery,3.044621905075833
9290,reactiv,3.044621905075833
9294,FirstRealmAuthenticator,3.044621905075833
396,crash,3.040686989346957
606,correctli,3.040686989346957
101,namespac,3.0250068195078668
355,multi,3.0250068195078668
1852,groovi,3.0250068195078668
2583,flush,3.0250068195078668
2159,queri,3.0113898163605635
659,corrupt,3.000838394329959
1883,fault,3.000838394329959
286,persist,3.0001018235242536
828,appear,3.0001018235242536
868,syntax,3.0001018235242536
995,phase,3.0001018235242536
1328,sometim,3.0001018235242536
1826,prepar,3.0001018235242536
2232,int,3.0001018235242536
3873,direct,3.0001018235242536
23,WSDL,2.9915254477961093
68,attribut,2.954577479305248
907,queue,2.9516502092232035
1332,lock,2.9516502092232035
19,portlet,2.95133075152652
571,src,2.95133075152652
1531,URI,2.95133075152652
1539,ArrayIndexOutOfBoundsException,2.95133075152652
1680,sh,2.95133075152652
1849,exit,2.95133075152652
2067,stub,2.95133075152652
1219,stop,2.950690715322301
507,releas,2.950317677207648
536,exist,2.9341735428753974
1100,tracker,2.9341735428753974
103,parser,2.924649078602791
179,bean,2.924649078602791
696,column,2.911638893354755
233,certain,2.9000690436569774
607,decod,2.9000690436569774
713,char,2.9000690436569774
1459,init,2.9000690436569774
1536,batik,2.9000690436569774
1684,partial,2.9000690436569774
2295,stuck,2.9000690436569774
2501,buffer,2.8993165714853615
105,type,2.8878746899727648
409,schema,2.879854967143971
717,core,2.879854967143971
349,distribut,2.8713559281855288
677,text,2.8622872068468936
424,resolv,2.8610802936183597
389,miss,2.8556240707497613
843,stream,2.8546142903415013
70,construct,2.846047981103749
1405,skip,2.846047981103749
1888,automat,2.846047981103749
2249,ASF,2.846047981103749
2466,mark,2.846047981103749
4179,regionserv,2.846047981103749
894,tab,2.8422241333510687
157,locat,2.8419502391168603
140,time,2.8401735668263517
592,load,2.8290833354746745
257,insert,2.822451014159973
1098,edit,2.822451014159973
5218,hash,2.822451014159973
709,one,2.8130100844694006
169,get,2.806847928924994
224,found,2.8025680107978466
591,concurr,2.8025680107978466
53,return,2.802226027041566
666,cach,2.7949166889357113
282,data,2.7941282672281527
1009,product,2.788952864223265
1046,trigger,2.788952864223265
1401,still,2.788952864223265
3525,atom,2.788952864223265
4515,reus,2.788952864223265
82,break,2.77380793370397
86,tag,2.7669351591884404
1876,commit,2.7615877414012733
16,chang,2.7555851678769128
879,refactor,2.752446318470603
2013,replic,2.752446318470603
471,map,2.750716637480529
1615,block,2.7384319951791243
334,rewrit,2.7284118841649536
432,JDK,2.7284118841649536
841,unexpect,2.7284118841649536
991,main,2.7284118841649536
1404,second,2.7284118841649536
1640,balanc,2.7284118841649536
139,depend,2.7218435334278643
51,metadata,2.7186640776857662
353,format,2.705756522054391
3924,scan,2.702048361113332
348,statement,2.6968188163661955
637,first,2.6968188163661955
176,bind,2.692242299769585
2509,cleanup,2.6878122560243174
7506,investig,2.6878122560243174
1071,order,2.685155300700909
43,result,2.685033814194726
1304,activ,2.6742712801028383
916,failov,2.663981409803336
1446,wrapper,2.663981409803336
2806,look,2.663981409803336
3547,JobTracker,2.663981409803336
4189,pig,2.663981409803336
5472,prioriti,2.663981409803336
6644,speed,2.663981409803336
549,race,2.6538683232397116
46,except,2.6531445008567616
1029,produc,2.6512082639831216
470,compact,2.6504987553337376
240,patch,2.627605534895007
2086,singl,2.627605534895007
124,timeout,2.6187387267592754
450,extens,2.6187387267592754
874,could,2.6187387267592754
347,doc,2.6148629516334103
163,impl,2.614612503186068
332,failur,2.6101728256666927
1087,dynam,2.603437109717099
91,error,2.602258706071689
278,element,2.5994959063363616
254,lang,2.5961801796023107
76,SVN,2.595126208330083
256,IllegalArgumentException,2.595126208330083
350,much,2.595126208330083
753,checkout,2.595126208330083
872,section,2.595126208330083
947,present,2.595126208330083
1899,intermitt,2.595126208330083
2376,composit,2.595126208330083
2438,offset,2.595126208330083
2661,hint,2.595126208330083
2700,benchmark,2.595126208330083
3169,kernel,2.595126208330083
3401,blob,2.595126208330083
3426,bulk,2.595126208330083
5817,vector,2.595126208330083
909,everi,2.5823373648799417
1288,dir,2.5823373648799417
970,size,2.5778004762216655
681,delet,2.5667769988083364
613,variabl,2.5582754515752
378,ad,2.5556328984231373
1992,read,2.5532105919644397
707,select,2.551487420106163
1752,profil,2.5445684025298276
3901,consid,2.5445684025298276
775,replac,2.538776226618313
2088,job,2.532656638405237
45,empti,2.5303282295551552
134,report,2.5303282295551552
579,applic,2.524986976453113
190,die,2.5211923501812867
441,origin,2.5211923501812867
1509,mail,2.5211923501812867
1545,normal,2.5211923501812867
1750,wagon,2.5211923501812867
1754,hierarchi,2.5211923501812867
1859,NOT,2.5211923501812867
2557,bin,2.5211923501812867
3462,pipe,2.5211923501812867
7667,overhead,2.5211923501812867
2317,pool,2.5053247465484607
209,long,2.5005152266508
2023,IO,2.5005152266508
745,includ,2.4980054675192322
13,test,2.484568241551639
272,XML,2.4838921561797913
826,convert,2.4644862101986447
1386,alreadi,2.4644862101986447
2196,sinc,2.4644862101986447
64,valu,2.460133223902703
119,method,2.4521696492060743
40,throw,2.4511778986114288
366,SOAP,2.4448228487382093
438,max,2.4448228487382093
817,exampl,2.4448228487382093
553,layer,2.4413692901299067
640,conflict,2.4413692901299067
705,setter,2.4413692901299067
725,trace,2.4413692901299067
1105,place,2.4413692901299067
1457,lazi,2.4413692901299067
1554,anymor,2.4413692901299067
1602,span,2.4413692901299067
1632,famili,2.4413692901299067
1644,neg,2.4413692901299067
1974,async,2.4413692901299067
2025,IOException,2.4413692901299067
2703,scenario,2.4413692901299067
3922,observ,2.4413692901299067
6957,DDL,2.4413692901299067
539,task,2.437699278558099
110,java,2.4356662185343083
206,take,2.4351987220446274
290,field,2.434032987545097
300,input,2.422888887159898
295,final,2.4219172876589896
3869,statist,2.4219172876589896
29,org,2.421579748292159
764,thrown,2.415777462971592
420,effect,2.413144028824535
584,end,2.413144028824535
1580,artifact,2.413144028824535
226,string,2.3963904978026243
1984,entri,2.3963429663414906
62,code,2.3902861514583265
174,page,2.385940115447351
183,new,2.385940115447351
455,receiv,2.3858692017522465
529,display,2.3858692017522465
453,header,2.381260684772302
382,html,2.3774644346168325
760,logic,2.3774644346168325
1084,label,2.3774644346168325
1378,inherit,2.3774644346168325
2613,ticket,2.3774644346168325
873,complet,2.3675334764414617
10,unit,2.3566346369646998
323,due,2.3563671429399378
859,save,2.3550450338577438
328,see,2.354635481854091
403,CLONE,2.354635481854091
734,connector,2.354635481854091
812,yet,2.354635481854091
1207,catch,2.354635481854091
1277,popul,2.354635481854091
2171,enum,2.354635481854091
2318,codec,2.354635481854091
2529,incomplet,2.354635481854091
2728,hold,2.354635481854091
1272,startup,2.343930747353347
67,unnecessari,2.3309527172962206
755,clean,2.3309527172962206
1842,way,2.3309527172962206
1844,checksum,2.3309527172962206
2285,nativ,2.3309527172962206
218,jar,2.3290500688383595
359,run,2.320556408086491
25,gener,2.307908630901045
809,collect,2.300507946400055
338,incorrect,2.2991819777293556
605,cannot,2.2991819777293556
247,directori,2.2944292566655067
844,print,2.290410971411458
2046,datanod,2.290410971411458
383,link,2.2836148859876313
585,line,2.2836148859876313
593,templat,2.2821816452984867
821,pdf,2.2821816452984867
1212,right,2.2821816452984867
2026,CPU,2.2821816452984867
2137,api,2.2821816452984867
185,properli,2.277840079873553
550,condit,2.269614643167782
364,tabl,2.263180441937815
429,Gi,2.259678122006953
430,OSGi,2.259678122006953
697,constraint,2.259678122006953
742,export,2.259678122006953
1039,icon,2.259678122006953
1346,hit,2.259678122006953
1725,truncat,2.259678122006953
2002,extra,2.259678122006953
2129,offlin,2.259678122006953
2528,typo,2.259678122006953
4092,distinct,2.259678122006953
4107,respond,2.259678122006953
412,compat,2.256467038626852
415,builder,2.256467038626852
485,attempt,2.256467038626852
1547,javadoc,2.256467038626852
125,system,2.251744401583241
1376,layout,2.2435730064482717
333,remov,2.2409087936956475
299,plugin,2.2382296591374593
578,write,2.23386228023572
614,node,2.2336721573343445
141,complex,2.230919937428944
255,illeg,2.2213374421464156
476,express,2.2213374421464156
193,issu,2.207285090508929
1,not,2.2031573936280515
260,need,2.1981878775993797
633,current,2.1923731597125355
267,creat,2.191212087748861
276,annot,2.1893791262904565
222,file,2.189010090198155
24,bad,2.1849360802670823
270,object,2.184250745697543
219,lib,2.176898874875716
799,extract,2.176898874875716
863,go,2.176898874875716
1581,leav,2.176898874875716
1783,classpath,2.176898874875716
3130,retri,2.176898874875716
743,defin,2.161148061196549
1025,download,2.161148061196549
1843,limit,2.161148061196549
2492,high,2.161148061196549
192,updat,2.159576521362205
250,work,2.1581349076058327
1027,move,2.1567350368619227
616,function,2.1552528508467104
762,daemon,2.154770688737721
818,pleas,2.154770688737721
1125,slider,2.154770688737721
1443,boolean,2.154770688737721
1707,lose,2.154770688737721
1773,outsid,2.154770688737721
2102,axiom,2.154770688737721
2817,ERROR,2.154770688737721
2960,Es,2.154770688737721
3549,simplifi,2.154770688737721
4362,mapreduc,2.154770688737721
4426,remain,2.154770688737721
5440,nexu,2.154770688737721
8,deseri,2.147167117916968
604,id,2.147167117916968
759,multipl,2.141853982318924
274,make,2.13262510940216
143,search,2.1321026754299317
3028,meta,2.1321026754299317
3562,hbase,2.1231598782413474
864,adapt,2.1198037579952316
919,JMS,2.1198037579952316
150,axi,2.1169759815818874
135,SQL,2.1105300835464393
1607,improv,2.1101260884152615
694,linux,2.1079234619356013
129,fail,2.1028053992973
796,part,2.1021944142105866
80,send,2.0989914530634395
541,drop,2.0989914530634395
727,tri,2.0763725391463357
3364,hadoop,2.0754297907953307
251,argument,2.074229425995933
1609,lead,2.0713702463160835
590,safe,2.0670849255857853
646,switch,2.0670849255857853
1455,renam,2.0670849255857853
230,NET,2.0592627779369206
1630,bodi,2.0592627779369206
2162,claus,2.0592627779369206
113,simpl,2.055241335218465
15,titl,2.0375784758908817
66,envelop,2.0375784758908817
114,serializ,2.0375784758908817
246,solari,2.0375784758908817
253,mismatch,2.0375784758908817
335,jetspe,2.0375784758908817
456,referenc,2.0375784758908817
632,violat,2.0375784758908817
931,StackOverflowError,2.0375784758908817
1123,categori,2.0375784758908817
1191,keyboard,2.0375784758908817
1456,behind,2.0375784758908817
1595,dev,2.0375784758908817
1781,preserv,2.0375784758908817
1803,suggest,2.0375784758908817
1940,invoc,2.0375784758908817
1964,foreign,2.0375784758908817
2077,treat,2.0375784758908817
2400,mix,2.0375784758908817
2414,standalon,2.0375784758908817
2475,arg,2.0375784758908817
2630,symbol,2.0375784758908817
2673,approv,2.0375784758908817
2731,analyz,2.0375784758908817
2970,help,2.0375784758908817
3080,boundari,2.0375784758908817
3596,machin,2.0375784758908817
3871,factor,2.0375784758908817
5011,znode,2.0375784758908817
5434,stale,2.0375784758908817
6594,sstabl,2.0375784758908817
142,filter,2.0351693949713354
404,tomcat,2.02451600304613
1299,match,2.02451600304613
1374,occur,2.02451600304613
69,paramet,2.0170744475419906
443,process,2.0119930628751495
636,assign,1.9960695699971402
1472,jdk,1.9948323035753024
1786,point,1.9948323035753024
1789,storag,1.9948323035753024
313,call,1.9937565218286983
21,document,1.9913851849402007
503,execut,1.9898636278609614
558,unabl,1.9898636278609614
96,ignor,1.989056077847901
766,net,1.980063150003973
2031,mapr,1.980063150003973
207,util,1.9732601613249523
564,non,1.9732601613249523
166,factori,1.9659930617281838
469,usag,1.9642839370110972
487,address,1.9403771920845494
908,broker,1.9403771920845494
1058,listen,1.9376626546047557
3149,better,1.9335514326833612
311,virtual,1.9259771021020495
582,around,1.9259771021020495
1259,public,1.9259771021020495
4513,slot,1.9259771021020495
31,apach,1.9237094580670553
98,xml,1.9217018207503807
722,info,1.9182219074621614
229,instead,1.914118567330598
557,restart,1.911331806317932
145,pars,1.9088268820939824
147,deploy,1.9088268820939824
208,mode,1.9088268820939824
304,correspond,1.9048344646276418
327,descript,1.9048344646276418
649,unsupport,1.9048344646276418
878,architectur,1.9048344646276418
1055,destroy,1.9048344646276418
1088,selector,1.9048344646276418
1138,rest,1.9048344646276418
1324,strict,1.9048344646276418
1409,wide,1.9048344646276418
1715,hard,1.9048344646276418
1931,jvm,1.9048344646276418
2030,temporari,1.9048344646276418
2133,redirect,1.9048344646276418
2523,alia,1.9048344646276418
2699,demo,1.9048344646276418
2792,lower,1.9048344646276418
2948,propag,1.9048344646276418
3042,interrupt,1.9048344646276418
3090,JPA,1.9048344646276418
3120,might,1.9048344646276418
3205,com,1.9048344646276418
3739,forward,1.9048344646276418
3852,honor,1.9048344646276418
4057,standard,1.9048344646276418
4126,eval,1.9048344646276418
4129,least,1.9048344646276418
4741,KEYS,1.9048344646276418
5750,huge,1.9048344646276418
6437,affin,1.9048344646276418
556,disk,1.9012612927254224
265,fix,1.8994871207061077
459,properti,1.8962263414922347
789,open,1.8877102051120735
514,overrid,1.8847803606856275
559,full,1.8847803606856275
2847,monitor,1.8847803606856275
33,encod,1.8805894357995383
283,charact,1.8680742284545044
586,repositori,1.8669456247139904
786,bundl,1.863492330375308
1537,introduc,1.863492330375308
1628,inconsist,1.863492330375308
2191,consum,1.863492330375308
938,loader,1.8585347425794463
159,resourc,1.8574822155640403
408,altern,1.8520432439532533
1708,forc,1.8520432439532533
2434,also,1.8520432439532533
2637,MQ,1.8520432439532533
3075,widget,1.8520432439532533
2281,shell,1.8505993772040839
2742,avoid,1.8459532449785694
2356,primari,1.8335186528160845
121,oper,1.8328743522013502
1015,progress,1.8242486743939412
71,evalu,1.8188012272094516
380,proxi,1.8188012272094516
1658,side,1.8188012272094516
987,specifi,1.8153000243958624
2355,per,1.8153000243958624
288,local,1.8077694784796976
85,compon,1.7922329368879364
97,import,1.7859653147577979
1468,length,1.7859653147577979
639,specif,1.7834101380441254
2037,namenod,1.7834101380441254
674,store,1.7820606630207068
860,post,1.7794975902628563
4815,catalog,1.7794975902628563
351,log,1.7736246682836885
210,xsd,1.7722201839018736
458,proper,1.7722201839018736
758,dump,1.7722201839018736
1091,scope,1.7722201839018736
1613,combin,1.7722201839018736
2485,expens,1.7722201839018736
337,differ,1.76515303593035
7,use,1.7612516397846176
5478,spark,1.7585224780571431
216,manag,1.753786935519551
726,overflow,1.7520213819731925
1712,intern,1.7520213819731925
352,head,1.7517655930958305
462,xerc,1.7517655930958305
570,rework,1.7517655930958305
944,alert,1.7517655930958305
997,busi,1.7517655930958305
1044,asset,1.7517655930958305
1614,maximum,1.7517655930958305
1646,pad,1.7517655930958305
1654,bookmark,1.7517655930958305
1723,imposs,1.7517655930958305
1976,JavaScript,1.7517655930958305
2058,uri,1.7517655930958305
2562,segfault,1.7517655930958305
2695,rb,1.7517655930958305
2710,manifest,1.7517655930958305
2954,temp,1.7517655930958305
3033,togeth,1.7517655930958305
3516,garbag,1.7517655930958305
4414,structur,1.7517655930958305
5288,commitlog,1.7517655930958305
5590,useless,1.7517655930958305
5614,immut,1.7517655930958305
6263,KDC,1.7517655930958305
977,show,1.747845424536299
310,version,1.7389127051862083
683,name,1.7355255669407759
965,button,1.7305622607166542
1605,statu,1.7305622607166542
1661,url,1.7305622607166542
480,abl,1.7224024733823722
849,regist,1.7224024733823722
4083,conf,1.7224024733823722
4499,python,1.7224024733823722
49,set,1.7222059301695736
120,instanc,1.7150053569226926
367,messag,1.7063155239642878
780,strut,1.7006539994973089
2230,follow,1.696388362462313
99,prefix,1.6854863756260576
2066,consol,1.6854863756260576
2195,DS,1.6854863756260576
2277,obtain,1.6854863756260576
2396,qualifi,1.6854863756260576
3281,json,1.6854863756260576
370,modifi,1.6804904236134228
44,stack,1.680180178933133
184,invok,1.669829831602806
1759,separ,1.6618614933240612
3323,etc,1.6618614933240612
92,start,1.656561676263521
1962,static,1.642721461263308
751,instal,1.6347698400453672
855,context,1.6283045005661962
73,path,1.6159434414226368
400,respons,1.6065387749514601
189,URL,1.6051957691565202
581,navig,1.6034778052819414
850,remot,1.6034778052819414
720,like,1.6011055731439674
923,sync,1.6011055731439674
1423,never,1.6011055731439674
203,bridg,1.597431018962443
767,registri,1.597431018962443
2577,transform,1.597431018962443
4113,MapReduce,1.597431018962443
152,classload,1.5905290157789196
317,soap,1.5905290157789196
695,ajax,1.5905290157789196
982,fulli,1.5905290157789196
1668,unknown,1.5905290157789196
1716,SCM,1.5905290157789196
2321,built,1.5905290157789196
2324,param,1.5905290157789196
2415,sent,1.5905290157789196
2426,Fs,1.5905290157789196
2513,qpid,1.5905290157789196
2762,done,1.5905290157789196
2767,free,1.5905290157789196
2884,interpret,1.5905290157789196
2920,strategi,1.5905290157789196
925,initi,1.5891580053611525
1828,pass,1.5774933891848424
492,improperli,1.5709960474945526
693,dual,1.5709960474945526
1313,weight,1.5709960474945526
1320,brows,1.5709960474945526
1410,affect,1.5709960474945526
1621,independ,1.5709960474945526
1665,absolut,1.5709960474945526
1755,Ms,1.5709960474945526
1827,strip,1.5709960474945526
2226,MS,1.5709960474945526
2269,MINA,1.5709960474945526
2333,appropri,1.5709960474945526
2721,turn,1.5709960474945526
3085,chain,1.5709960474945526
3140,scalabl,1.5709960474945526
3273,sleep,1.5709960474945526
3692,AMQ,1.5709960474945526
3756,safeti,1.5709960474945526
3816,devic,1.5709960474945526
3963,earlier,1.5709960474945526
4061,mirror,1.5709960474945526
4303,synaps,1.5709960474945526
4456,sure,1.5709960474945526
4536,couchdb,1.5709960474945526
4593,tar,1.5709960474945526
4697,travers,1.5709960474945526
5824,traffic,1.5709960474945526
7183,redund,1.5709960474945526
612,view,1.5538651481036618
331,handl,1.5519166699451388
657,definit,1.5498438652744242
1555,enhanc,1.5498438652744242
816,correct,1.547585127965497
321,handler,1.539385236998179
442,upload,1.5285758174891904
2190,driver,1.5285758174891904
2619,topic,1.5285758174891904
100,invalid,1.5211298657029604
676,script,1.5202807119094583
692,databas,1.5020258287821278
619,within,1.4958228027211964
915,network,1.4958228027211964
57,client,1.4926208048307017
491,transfer,1.4856215825096875
685,oracl,1.4856215825096875
932,subscript,1.4856215825096875
1279,made,1.4856215825096875
1831,awar,1.4856215825096875
2149,registr,1.4856215825096875
2463,cpp,1.4856215825096875
2636,ActiveMQ,1.4856215825096875
3488,pre,1.4856215825096875
1031,warn,1.4849628100763619
2499,shutdown,1.4756174933503132
1791,level,1.4650691328126138
1548,environ,1.4619519156620304
1763,deprec,1.4619519156620304
1748,success,1.4546419593403936
6101,cassandra,1.4546419593403936
447,transport,1.4523714464602047
1720,put,1.4521268976247086
414,modul,1.4497276327380169
537,tool,1.4447493779216032
318,contain,1.4447323723863845
1625,rule,1.438727685840712
1804,Id,1.438727685840712
3822,potenti,1.438727685840712
234,content,1.4377046013945287
598,flow,1.4291057760297012
30,common,1.4277491115088323
797,option,1.425213007803577
652,featur,1.4227082596806637
1135,port,1.414841116702258
95,must,1.3818697233308477
452,WS,1.3818697233308477
1150,creation,1.3818697233308477
1889,DB,1.3818697233308477
1235,random,1.378186705782401
261,notif,1.374818899289014
706,escap,1.374818899289014
1431,come,1.374818899289014
4461,JSON,1.374818899289014
11,suit,1.368429369662848
160,UR,1.368429369662848
262,callback,1.368429369662848
569,ship,1.368429369662848
750,behaviour,1.368429369662848
1841,fork,1.368429369662848
2737,autom,1.368429369662848
5749,SS,1.368429369662848
2810,possibl,1.3631231729699231
437,leak,1.3601616995433818
326,default,1.3510996740233063
164,DAV,1.3502251783825527
180,deriv,1.3502251783825527
245,mgr,1.3502251783825527
266,mutex,1.3502251783825527
362,NoSuchMethodError,1.3502251783825527
719,RFC,1.3502251783825527
856,db,1.3502251783825527
905,ognl,1.3502251783825527
1163,behav,1.3502251783825527
1286,poll,1.3502251783825527
1391,hide,1.3502251783825527
1477,touch,1.3502251783825527
1546,GUI,1.3502251783825527
1799,exclus,1.3502251783825527
1932,ibm,1.3502251783825527
1953,hidden,1.3502251783825527
2340,env,1.3502251783825527
2347,www,1.3502251783825527
2477,ping,1.3502251783825527
2628,JavaDoc,1.3502251783825527
2629,translat,1.3502251783825527
3103,incom,1.3502251783825527
3422,guarante,1.3502251783825527
3425,studio,1.3502251783825527
3540,want,1.3502251783825527
3557,AIX,1.3502251783825527
3629,advanc,1.3502251783825527
3689,OGNL,1.3502251783825527
3774,regex,1.3502251783825527
4003,prop,1.3502251783825527
4088,stdout,1.3502251783825527
4106,tarbal,1.3502251783825527
4170,upstream,1.3502251783825527
4399,couch,1.3502251783825527
4638,tmp,1.3502251783825527
4717,minimum,1.3502251783825527
5408,zk,1.3502251783825527
5593,short,1.3502251783825527
5992,hook,1.3502251783825527
6103,googl,1.3502251783825527
6133,coprocessor,1.3502251783825527
6251,rep,1.3502251783825527
6274,AD,1.3502251783825527
6333,VM,1.3502251783825527
6468,power,1.3502251783825527
8226,phoenix,1.3502251783825527
8529,pair,1.3502251783825527
9041,ozon,1.3502251783825527
567,window,1.3489996244226292
158,root,1.3341200628238716
303,librari,1.3341200628238716
186,clear,1.3290729961624246
433,exclud,1.3137562314207831
715,reset,1.3137562314207831
1606,reflect,1.3137562314207831
312,host,1.3088830441302188
79,request,1.2948965818256095
130,server,1.294623996939913
3378,schedul,1.290589991636395
1517,js,1.2880850910131982
2546,behavior,1.2880850910131982
4137,NameNode,1.2880850910131982
4514,JVM,1.2880850910131982
502,key,1.287543140155234
1452,back,1.2750519336091966
75,migrat,1.269639388148852
54,requir,1.2633206752726203
322,upgrad,1.2566394723571275
381,custom,1.252786635605993
302,ensur,1.2449010299475303
601,share,1.2449010299475303
2791,special,1.2449010299475303
483,weblog,1.2356853583996086
792,jsp,1.2356853583996086
1113,sub,1.2356853583996086
1362,enter,1.2356853583996086
1740,determin,1.2356853583996086
1777,interact,1.2356853583996086
2130,mask,1.2356853583996086
2302,IP,1.2356853583996086
3163,reload,1.2356853583996086
3257,sender,1.2356853583996086
3520,prototyp,1.2356853583996086
