issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
4927,Sven Meier,1,wicket,0,1,0.0,0.0,15.0,0.0,0.0,15.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/http/HeaderBufferingWebResponse.java;wicket-core/src/test/java/org/apache/wicket/protocol/http/HeaderBufferingWebResponseTest.java;,0,0
4932,Thijs Vonk,0,wicket,0,1,1.0,1.0,38.0,0.0,0.0,40.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/core/request/mapper/AbstractBookmarkableMapper.java;wicket-core/src/test/java/org/apache/wicket/core/request/mapper/AbstractBookmarkableMapperTest.java;,0,0
4933,Andreas Kappler,0,wicket-extensions,0,0,0.0,1.0,39.0,1.0,1.0,38.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/palette.js;,0,0
4934,Matthias Piepkorn,0,wicket,1,1,0.0,2.0,54.0,1.0,0.0,55.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/link/DownloadLink.java;wicket-examples/src/main/java/org/apache/wicket/examples/linkomatic/Home.java;wicket-request/src/main/java/org/apache/wicket/request/http/WebResponse.java;wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet/ServletWebResponseTest.java;,0,0
4935,Jesus Mireles,0,wicket,1,0,2.0,1.0,18.0,0.0,0.0,21.0,0,0,0,0,0,wicket-core/src/test/java/org/apache/wicket/request/cycle/UrlRendererTest.java;wicket-request/src/main/java/org/apache/wicket/request/UrlRenderer.java;,0,0
4945,Emond Papegaaij,1,wicket-atmosphere,0,0,0.0,0.0,20.0,3.0,0.0,17.0,0,0,0,0,0,wicket-examples/src/main/java/org/apache/wicket/examples/atmosphere/ReceiverFilter.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/AtmosphereEvent.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/AtmosphereRequestHandler.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/AtmosphereWebRequest.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/EventBus.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/EventFilter.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/EventSubscription.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/NoFilterPredicate.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/Subscribe.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/config/AtmosphereLogLevel.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/config/AtmosphereMethod.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/config/AtmosphereTransport.java;,0,1
4946,Emond Papegaaij,1,wicket-atmosphere,0,0,1.0,0.0,25.0,0.0,0.0,26.0,0,0,0,0,0,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/AtmosphereBehavior.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/EventBus.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/config/AtmosphereLogLevel.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/config/AtmosphereMethod.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/config/AtmosphereParameters.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/config/AtmosphereTransport.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/jquery.wicketatmosphere.js;,0,0
4956,Emond Papegaaij,1,wicket,0,1,1.0,0.0,25.0,1.0,0.0,25.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/http/BufferedWebResponse.java;,0,0
4962,Sven Meier,1,wicket,0,0,1.0,0.0,12.0,0.0,1.0,12.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/form/AjaxFormChoiceComponentUpdatingBehavior.java;wicket-core/src/main/java/org/apache/wicket/ajax/form/AjaxFormChoiceComponentUpdatingBehavior.js;wicket-core/src/main/java/org/apache/wicket/ajax/form/AjaxFormComponentUpdatingBehavior.java;,0,0
4964,Carl-Eric Menzel,1,wicket,0,1,0.0,1.0,35.0,0.0,0.0,36.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/Component.java;wicket-core/src/main/java/org/apache/wicket/markup/renderStrategy/AbstractHeaderRenderStrategy.java;wicket-core/src/main/java/org/apache/wicket/markup/renderStrategy/ChildFirstHeaderRenderStrategy.java;wicket-core/src/main/java/org/apache/wicket/markup/renderStrategy/ParentFirstHeaderRenderStrategy.java;wicket-core/src/test/java/org/apache/wicket/ajax/AjaxHeaderContribution.java;wicket-core/src/test/java/org/apache/wicket/ajax/AjaxHeaderContribution2.java;wicket-core/src/test/java/org/apache/wicket/ajax/DomReadyOrderPage.java;wicket-core/src/test/java/org/apache/wicket/markup/parser/filter/HeaderSectionMyLabel2.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree/AbstractTree.java;,0,0
4970,Martin Grigorov,1,wicket,0,0,0.0,1.0,31.0,0.0,0.0,32.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/resource/CssResourceReference.java;wicket-core/src/main/java/org/apache/wicket/request/resource/IResourceReferenceFactory.java;wicket-core/src/main/java/org/apache/wicket/request/resource/JavaScriptResourceReference.java;wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResource.java;wicket-core/src/main/java/org/apache/wicket/request/resource/ResourceReferenceRegistry.java;wicket-core/src/test/java/org/apache/wicket/request/resource/LessResourceReferenceTest.java;wicket-core/src/main/java/org/apache/wicket/request/resource/ResourceReferenceRegistry.java;,0,0
4975,Ernesto Reinaldo Barreiro,0,wicket-datetime,0,1,0.0,0.0,62.0,2.0,0.0,60.0,0,0,0,0,0,wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/wicket-date.js;wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/wicket-date.js;wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/wicket-date.js;,0,1
4983,Ernesto Reinaldo Barreiro,0,wicket,0,0,0.0,0.0,20.0,1.0,0.0,19.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;,0,1
4986,Sven Meier,1,wicket,0,1,0.0,0.0,27.0,0.0,1.0,26.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;,0,0
4988,Sebastien Briquet,0,wicket,0,1,2.0,0.0,60.0,0.0,3.0,59.0,0,0,0,0,0,wicket-util/src/main/java/org/apache/wicket/util/convert/converter/AbstractNumberConverter.java;wicket-util/src/test/java/org/apache/wicket/util/convert/converters/ConvertersTest.java;,0,0
4989,Michael Mosmann,0,wicket,0,1,4.0,1.0,29.0,0.0,1.0,33.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/http/mock/Cookies.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/mock/MockHttpServletRequest.java;wicket-core/src/main/java/org/apache/wicket/protocol/http/mock/MockHttpServletResponse.java;wicket-core/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java;wicket-core/src/test/java/org/apache/wicket/util/cookies/SetCookieAndRedirectStatefullTestPage.java;wicket-core/src/test/java/org/apache/wicket/util/cookies/SetCookieAndRedirectTest.java;wicket-core/src/test/java/org/apache/wicket/util/tester/CookiePage.java;wicket-core/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java;,0,0
5013,Magne Rasmussen,0,wicket,0,0,0.0,0.0,47.0,0.0,1.0,46.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/core/util/lang/WicketObjects.java;wicket-core/src/main/java/org/apache/wicket/core/util/lang/WicketObjects.java;,0,0
5017,Sven Meier,1,wicket,0,0,1.0,0.0,13.0,0.0,0.0,14.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java;wicket-core/src/test/java/org/apache/wicket/util/tester/MockFormSubmitsPage.html;wicket-core/src/test/java/org/apache/wicket/util/tester/MockFormSubmitsPage.java;wicket-core/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java;,0,0
5020,Christoph Leiter,0,wicket,0,0,0.0,0.0,28.0,0.0,1.0,27.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/InlineEnclosureHandler.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/AjaxEnclosureTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/TogglePageTest.java;,0,0
5025,Martin Grigorov,1,wicket,0,1,0.0,0.0,24.0,0.0,0.0,24.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;wicket-core/src/test/js/ajax.js;wicket-core/src/test/js/all.html;,0,0
5038,Peter Parson,0,wicket,0,1,0.0,1.0,28.0,1.0,0.0,28.0,0,0,0,0,0,wicket-request/src/main/java/org/apache/wicket/request/mapper/parameter/INamedParameters.java;,0,0
5040,Sven Meier,1,wicket,0,1,1.0,0.0,31.0,0.0,0.0,32.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/Session.java;,0,0
5050,Sven Meier,1,wicket-extensions,0,1,0.0,0.0,36.0,1.0,0.0,35.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/wicket-autocomplete.js;,0,0
5054,Christophe Levesque,0,wicket,0,0,0.0,0.0,36.0,0.0,0.0,36.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/IPackageResourceGuard.java;wicket-core/src/main/java/org/apache/wicket/markup/html/PackageResourceGuard.java;wicket-core/src/test/java/org/apache/wicket/ParentResourceEscapePathTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/PackageResourceTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/SecurePackageResourceGuardTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/link/AutolinkPageExpectedResult_2.html;wicket-core/src/test/java/org/apache/wicket/markup/html/link/AutolinkPage_2.html;wicket-util/src/main/java/org/apache/wicket/util/lang/Packages.java;wicket-util/src/test/java/org/apache/wicket/util/lang/PackagesTest.java;,0,0
5055,Sven Meier,1,wicket-extensions,0,0,0.0,0.0,9.0,1.0,0.0,8.0,0,0,0,0,0,wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/AutoCompletePage.html;wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/AutoCompletePage.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/wicket-autocomplete.js;,0,0
5065,Martin Grigorov,1,wicket,0,0,1.0,0.0,9.0,1.0,0.0,9.0,0,0,0,0,0,wicket-core/src/test/java/org/apache/wicket/request/cycle/RequestCycleUrlForTest.java;wicket-core/src/test/java/org/apache/wicket/request/cycle/UrlRendererTest.java;wicket-request/src/main/java/org/apache/wicket/request/UrlRenderer.java;wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet/ServletWebRequestTest.java;wicket-request/src/main/java/org/apache/wicket/request/Url.java;wicket-request/src/test/java/org/apache/wicket/request/UrlTest.java;,0,0
5066,Martin Grigorov,1,wicket,0,0,1.0,1.0,22.0,0.0,1.0,23.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/resource/PackageResource.java;,0,0
5073,Christoph Leiter,0,wicket,0,0,0.0,0.0,74.0,2.0,1.0,71.0,0,0,0,0,0,wicket-core/src/test/java/org/apache/wicket/request/cycle/UrlRendererTest.java;wicket-request/src/main/java/org/apache/wicket/request/UrlRenderer.java;,0,0
5076,Ondrej Fafejta,0,wicket-extensions,0,1,2.0,0.0,36.0,0.0,0.0,38.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java;,0,0
5079,Sven Meier,1,wicket-spring,0,0,2.0,0.0,41.0,1.0,0.0,42.0,0,0,0,0,0,wicket-spring/src/main/java/org/apache/wicket/spring/SpringWebApplicationFactory.java;wicket-spring/src/main/java/org/apache/wicket/spring/injection/annot/SpringComponentInjector.java;wicket-spring/src/test/java/org/apache/wicket/spring/SpringWebApplicationFactoryTest.java;wicket-spring/src/test/java/org/apache/wicket/spring/applicationContext.xml;,0,0
5085,Sven Meier,1,wicket,0,0,0.0,0.0,19.0,0.0,0.0,19.0,0,0,0,0,0,wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosureDifferentNamespaceExpectedResult.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePageExpectedResult_1.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePageExpectedResult_2.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePanelPageExpectedResult.html;wicket-core/src/test/java/org/apache/wicket/protocol/http/request/WebClientInfoTest.java;wicket-core/src/main/java/org/apache/wicket/markup/html/internal/InlineEnclosure.java;wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/InlineEnclosureHandler.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/AjaxEnclosureTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosureDifferentNamespaceExpectedResult.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePageExpectedResult_1.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePageExpectedResult_2.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePanelPageExpectedResult.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosureTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosureWithWicketMessagePage_invisible_expected.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosureWithWicketMessagePage_visible_expected.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/TogglePageTest.java;wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/InlineEnclosureHandler.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/AjaxEnclosureTest.java;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosureDifferentNamespaceExpectedResult.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePageExpectedResult_1.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePageExpectedResult_2.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/InlineEnclosurePanelPageExpectedResult.html;wicket-core/src/test/java/org/apache/wicket/markup/html/internal/TogglePageTest.java;wicket-core/src/test/java/org/apache/wicket/protocol/http/request/WebClientInfoTest.java;wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/InlineEnclosureHandler.java;,0,0
5086,Vincent MATHON,0,wicket,0,0,1.0,0.0,21.0,1.0,1.0,20.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/component/AbstractOptions.java;wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/form/palette/PaletteTestPage.java;,0,0
5088,Sylvain Vieujot,0,null,0,1,1.0,0.0,19.0,0.0,0.0,20.0,0,0,0,0,0,wicket-experimental/wicket-bootstrap/src/main/java/org/apache/wicket/bootstrap/Bootstrap.java;,0,0
5091,Martin Grigorov,1,wicket,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,0,0,0,0,.gitignore;wicket-core/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java;wicket-core/src/main/java/org/apache/wicket/ajax/attributes/AjaxAttributeName.java;wicket-core/src/main/java/org/apache/wicket/ajax/attributes/AjaxRequestAttributes.java;wicket-core/src/test/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehaviorTest.java;wicket-core/src/test/java/org/apache/wicket/ajax/attributes/AjaxAttributeNameTest.java;wicket-core/src/main/java/org/apache/wicket/ajax/attributes/AjaxAttributeName.java;wicket-core/src/test/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehaviorTest.java;,0,0
5104,Marios Skounakis,0,null,0,1,0.0,0.0,38.0,2.0,0.0,36.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/AbstractAjaxTimerBehavior.java;,0,0
5113,Teresa Neto,0,wicket,0,1,0.0,0.0,36.0,1.0,1.0,34.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/http/AbstractRequestLogger.java;,0,0
5117,Igor Vaynberg,1,null,0,0,0.0,0.0,9.0,0.0,0.0,9.0,0,0,0,0,0,wicket-core/src/test/js/ajax.js;wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;,0,0
5123,Martin Dietze,0,wicket,0,1,1.0,0.0,25.0,0.0,0.0,26.0,0,0,0,0,0,wicket-core/src/test/java/org/apache/wicket/request/cycle/UrlRendererTest.java;wicket-request/src/main/java/org/apache/wicket/request/UrlRenderer.java;,0,0
5124,Igor Vaynberg,1,null,0,0,0.0,0.0,42.0,2.0,1.0,39.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/head/CssReferenceHeaderItem.java;wicket-core/src/main/java/org/apache/wicket/markup/head/HeaderItem.java;wicket-core/src/main/java/org/apache/wicket/markup/head/JavaScriptReferenceHeaderItem.java;wicket-core/src/main/java/org/apache/wicket/markup/head/OnDomReadyHeaderItem.java;wicket-core/src/main/java/org/apache/wicket/markup/head/OnEventHeaderItem.java;wicket-core/src/main/java/org/apache/wicket/markup/head/OnLoadHeaderItem.java;wicket-core/src/main/java/org/apache/wicket/markup/head/PriorityHeaderItem.java;wicket-core/src/main/java/org/apache/wicket/markup/head/filter/FilteredHeaderItem.java;wicket-core/src/test/java/org/apache/wicket/markup/html/header/response/PanelWithHeader.java;wicket-core/src/main/java/org/apache/wicket/ajax/WicketAjaxDebugJQueryResourceReference.java;wicket-core/src/main/java/org/apache/wicket/ajax/WicketAjaxJQueryResourceReference.java;wicket-core/src/main/java/org/apache/wicket/ajax/WicketEventJQueryResourceReference.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractCheckSelector.java;wicket-core/src/main/java/org/apache/wicket/request/resource/ResourceReference.java;wicket-core/src/main/java/org/apache/wicket/resource/JQueryPluginResourceReference.java;wicket-core/src/main/java/org/apache/wicket/resource/bundles/ConcatResourceBundleReference.java;wicket-core/src/main/java/org/apache/wicket/resource/bundles/ResourceBundleReference.java;wicket-core/src/test/java/org/apache/wicket/markup/head/filter/FilteredHeaderPage.java;wicket-core/src/test/java/org/apache/wicket/resource/aggregator/ResourceReferenceB.java;wicket-core/src/test/java/org/apache/wicket/resource/aggregator/ResourceReferenceC.java;wicket-core/src/test/java/org/apache/wicket/resource/aggregator/ResourceReferenceCirc1.java;wicket-core/src/test/java/org/apache/wicket/resource/aggregator/ResourceReferenceCirc2.java;wicket-core/src/test/java/org/apache/wicket/resource/aggregator/ResourceReferenceD.java;wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/JQueryWicketAtmosphereResourceReference.java;wicket-experimental/wicket-bootstrap/src/main/java/org/apache/wicket/bootstrap/Bootstrap.java;wicket-experimental/wicket-examples-parent/wicket-examples-jar/src/main/java/org/apache/wicket/examples/base/Examples.java;wicket-experimental/wicket-examples-parent/wicket-examples-jar/src/main/java/org/apache/wicket/examples/base/prettify/Prettify.java;wicket-experimental/wicket-native-websocket/wicket-native-websocket-core/src/main/java/org/apache/wicket/protocol/ws/api/WicketWebSocketJQueryResourceReference.java;,0,0
5126,Igor Vaynberg,1,null,1,0,1.0,1.0,6.0,0.0,1.0,7.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/SecurePackageResourceGuard.java;,0,0
5132,Bas Veenema,0,wicket,0,1,1.0,0.0,51.0,6.0,3.0,43.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;,0,1
5135,Hendy Irawan,0,wicket-atmosphere,0,0,2.0,0.0,94.0,5.0,1.0,90.0,0,0,0,0,0,wicket-experimental/wicket-atmosphere/src/main/java/org/apache/wicket/atmosphere/EventBus.java;,0,0
5140,Dirk Forchel,0,wicket,0,1,3.0,0.0,50.0,3.0,1.0,49.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/Component.java;wicket-core/src/main/java/org/apache/wicket/RestartResponseAtInterceptPageException.java;,0,0
5141,Alexey Mukas,0,wicket,0,1,0.0,0.0,12.0,0.0,0.0,12.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/resource/UrlResourceReference.java;wicket-core/src/test/java/org/apache/wicket/request/resource/UrlResourceReferenceTest.java;wicket-request/src/main/java/org/apache/wicket/request/Url.java;wicket-request/src/main/java/org/apache/wicket/request/UrlRenderer.java;wicket-request/src/test/java/org/apache/wicket/request/UrlTest.java;,0,0
5143,Nuno Jacinto,0,wicket-auth-roles,0,0,4.0,0.0,35.0,6.0,0.0,33.0,0,0,0,0,0,wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/Roles.java;,0,0
5149,Martin Grigorov,1,wicket,0,0,0.0,0.0,9.0,0.0,0.0,9.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/request/cycle/PageRequestHandlerTracker.java;,0,0
5150,Steve Akers,0,wicket,0,0,1.0,0.0,51.0,1.0,1.0,50.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java;,0,0
5157,Martin Knopf,0,null,0,1,0.0,0.0,17.0,1.0,0.0,16.0,0,0,0,0,0,wicket-request/src/main/java/org/apache/wicket/request/Url.java;wicket-request/src/test/java/org/apache/wicket/request/UrlTest.java;wicket-request/src/test/java/org/apache/wicket/request/UrlTest.java;,0,0
5161,Martin Grigorov,1,wicket,0,1,1.0,0.0,14.0,0.0,0.0,15.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/form/StatelessForm.java;,0,0
5164,Sven Meier,1,wicket,0,1,2.0,0.0,28.0,1.0,0.0,29.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/page/PageStoreManager.java;wicket-core/src/main/java/org/apache/wicket/page/PageStoreManager.java;,1,0
5173,Martin Grigorov,1,wicket,0,0,0.0,0.0,18.0,0.0,1.0,17.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/attributes/ThrottlingSettings.java;,0,0
5179,Jesse Long,1,wicket,0,1,0.0,0.0,17.0,1.0,0.0,16.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java;wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java;,0,0
5182,Oleg Galimov,0,wicket,1,0,0.0,0.0,21.0,0.0,1.0,20.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/validation/validator/AbstractRangeValidator.java;wicket-core/src/main/java/org/apache/wicket/validation/validator/RangeValidator.java;wicket-core/src/main/java/org/apache/wicket/validation/validator/StringValidator.java;wicket-util/src/main/java/org/apache/wicket/util/lang/Args.java;wicket-util/src/main/java/org/apache/wicket/util/lang/Checks.java;wicket-core/src/main/java/org/apache/wicket/validation/validator/RangeValidator.java;,0,0
5198,Sven Meier,1,wicket,0,0,0.0,0.0,10.0,0.0,1.0,9.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java;wicket-core/src/main/java/org/apache/wicket/ajax/attributes/AjaxRequestAttributes.java;wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;,0,0
5202,James Gifford,0,wicket,0,1,2.0,0.0,95.0,1.0,0.0,96.0,0,0,0,0,0,wicket-core/src/test/java/org/apache/wicket/request/cycle/UrlRendererTest.java;wicket-request/src/main/java/org/apache/wicket/request/UrlRenderer.java;,0,0
5203,Martin Grigorov,1,wicket,0,0,0.0,0.0,59.0,1.0,0.0,58.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/protocol/http/servlet/ServletWebRequest.java;wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet/ServletWebRequestTest.java;,0,0
5206,Sven Meier,1,wicket,0,0,0.0,0.0,16.0,0.0,0.0,16.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/Application_fr.properties.xml;wicket-core/src/main/java/org/apache/wicket/Application.properties;wicket-core/src/main/java/org/apache/wicket/Application_de.properties;wicket-core/src/main/java/org/apache/wicket/Application_hu.properties;wicket-core/src/main/java/org/apache/wicket/Application_ko.properties;wicket-core/src/main/java/org/apache/wicket/Application_no.properties;wicket-core/src/main/java/org/apache/wicket/Application_ru.properties.xml;wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage.properties;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage_de.properties;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage_hu.properties;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage_ko.properties;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage_no.properties;wicket-examples/src/main/java/org/apache/wicket/examples/upload/MultiUploadPage_ru.properties.xml;,0,0
5207,Martin Grigorov,1,wicket,0,0,0.0,1.0,16.0,2.0,0.0,15.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;wicket-core/src/test/js/event.js;wicket-core/src/test/js/all.html;,0,0
5220,Betlista,0,null,0,0,1.0,1.0,64.0,1.0,0.0,65.0,0,0,0,0,0,wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/EditableLabelPage.html;wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/EditableLabelPage.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java;,0,1
5222,Guillaume Smet,0,wicket,1,1,1.0,4.0,76.0,2.0,2.0,77.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/ajax/res/js/wicket-ajax-jquery.js;,0,0
5223,Martin Grigorov,1,wicket,0,0,1.0,1.0,13.0,0.0,0.0,15.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java;,0,0
5224,Jered Myers,0,wicket-extensions,0,0,1.0,0.0,26.0,0.0,1.0,26.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/res/modal.js;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/res/modal.js;,0,0
