issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
3537,Dmytro Sen,1,ambari-agent,0,0,4.0,0.0,9.0,0.0,0.0,13.0,0,0,0,0,0,ambari-agent/src/main/python/resource_management/libraries/providers/__init__.py;ambari-agent/src/main/python/resource_management/libraries/providers/properties_file.py;ambari-agent/src/main/python/resource_management/libraries/resources/__init__.py;ambari-agent/src/main/python/resource_management/libraries/resources/properties_file.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/hooks/before-START/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/hooks/before-START/scripts/shared_initialization.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/hooks/before-START/templates/log4j.properties.j2;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HBASE/configuration/hbase-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HBASE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HBASE/package/scripts/hbase.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HBASE/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HDFS/configuration/hdfs-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HDFS/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HIVE/configuration/hive-exec-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HIVE/configuration/hive-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HIVE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HIVE/package/scripts/hive.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/HIVE/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/MAPREDUCE/configuration/mapreduce-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/MAPREDUCE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/OOZIE/configuration/oozie-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/OOZIE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/OOZIE/package/scripts/oozie.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/OOZIE/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/OOZIE/package/templates/oozie-log4j.properties.j2;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/PIG/configuration/pig-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/PIG/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/PIG/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/PIG/package/scripts/pig.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/PIG/package/templates/log4j.properties.j2;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/ZOOKEEPER/configuration/zookeeper-log4j.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/ZOOKEEPER/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/ZOOKEEPER/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/ZOOKEEPER/package/scripts/zookeeper.py;ambari-server/src/main/resources/stacks/HDP/1.3.3/services/ZOOKEEPER/package/templates/log4j.properties.j2;ambari-server/src/main/resources/stacks/HDP/2.1.1/hooks/before-START/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/hooks/before-START/scripts/shared_initialization.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/hooks/before-START/templates/log4j.properties.j2;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HBASE/configuration/hbase-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HBASE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HBASE/package/scripts/hbase.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HBASE/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HDFS/configuration/hdfs-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HDFS/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HIVE/configuration/hive-exec-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HIVE/configuration/hive-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HIVE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HIVE/package/scripts/hive.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/HIVE/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/OOZIE/configuration/oozie-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/OOZIE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/OOZIE/package/scripts/oozie.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/OOZIE/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/PIG/configuration/pig-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/PIG/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/PIG/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/PIG/package/scripts/pig.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/PIG/package/templates/log4j.properties.j2;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/YARN/configuration/yarn-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/YARN/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/ZOOKEEPER/configuration/zookeeper-log4j.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/ZOOKEEPER/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/ZOOKEEPER/package/scripts/params.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/ZOOKEEPER/package/scripts/zookeeper.py;ambari-server/src/main/resources/stacks/HDP/2.1.1/services/ZOOKEEPER/package/templates/log4j.properties.j2;,0,0
3553,Jaimin D Jetly,1,ambari-web,0,0,7.0,1.0,27.0,0.0,0.0,35.0,0,1,0,0,1,,0,0
3569,Oleg Nechiporenko,1,ambari-web,0,0,3.0,0.0,13.0,0.0,0.0,16.0,0,1,0,0,0,,0,0
3582,Srimanth Gunturi,1,ambari-web,0,0,0.0,0.0,21.0,0.0,0.0,21.0,0,1,0,0,0,,0,0
3584,Jaimin D Jetly,1,ambari-web,0,0,1.0,1.0,10.0,0.0,0.0,12.0,0,1,0,0,0,ambari-web/app/config.js;ambari-web/app/controllers/main/service/reassign/step4_controller.js;ambari-web/app/controllers/main/service/reassign/step6_controller.js;ambari-web/app/messages.js;ambari-web/app/templates/main/admin/highAvailability/progress.hbs;ambari-web/app/templates/main/service/reassign/step1.hbs;ambari-web/app/views/main/service/reassign/step1_view.js;ambari-web/app/views/main/service/reassign/step4_view.js;ambari-web/app/views/main/service/reassign/step6_view.js;,0,0
3589,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,15.0,0.0,0.0,16.0,0,1,0,0,0,,0,0
3594,Jaimin D Jetly,1,ambari-web,0,1,2.0,0.0,14.0,0.0,0.0,16.0,0,1,0,0,0,ambari-web/app/controllers/main/service/info/configs.js;ambari-web/app/controllers/main/service/reassign_controller.js;ambari-web/app/utils/config.js;ambari-web/app/views/wizard/controls_view.js;,0,0
3609,Trevor McKay,1,ambari-agent,0,0,2.0,1.0,18.0,1.0,0.0,20.0,0,1,0,0,0,,0,0
3611,Xi Wang,1,ambari-web,0,0,0.0,0.0,16.0,1.0,0.0,15.0,0,1,0,0,0,,0,0
3613,Antonenko Alexander,1,ambari-web,0,0,5.0,1.0,17.0,1.0,0.0,22.0,0,1,0,0,1,,0,0
3615,Dmytro Sen,1,ambari-agent,0,0,2.0,0.0,10.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
3618,Xi Wang,1,ambari-web,0,0,2.0,0.0,18.0,0.0,0.0,20.0,0,1,0,0,1,,0,0
3621,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,1,0,0,0,ambari-web/app/messages.js;ambari-web/app/templates/main/host/details/raiseDeleteComponentErrorPopup.hbs;,0,0
3623,Artem Baranchuk,1,ambari-agent; test,0,0,7.0,0.0,41.0,1.0,0.0,47.0,0,1,0,0,1,,0,0
3631,Dmytro Shkvyra,1,ambari-agent,0,1,4.0,0.0,56.0,0.0,0.0,60.0,1,1,0,0,0,,0,0
3645,Xi Wang,1,ambari-web,0,0,4.0,1.0,19.0,0.0,0.0,24.0,0,1,0,0,0,,0,0
3648,Vitaly Brodetskyi,1,ambari-agent,0,0,2.0,1.0,14.0,0.0,0.0,17.0,0,1,0,0,0,,0,0
3650,Andrii Tkach,1,ambari-web,0,0,0.0,0.0,19.0,1.0,0.0,18.0,0,1,0,0,0,ambari-web/app/assets/data/services/host_component_stale_configs.json;ambari-web/app/controllers/global/cluster_controller.js;ambari-web/app/controllers/global/update_controller.js;ambari-web/app/controllers/main/service/info/configs.js;ambari-web/app/initialize.js;ambari-web/app/mappers/component_config_mapper.js;ambari-web/app/models/service.js;ambari-web/app/views/main/host/summary.js;,0,0
3674,Srimanth Gunturi,1,ambari-web,0,0,0.0,0.0,14.0,0.0,0.0,14.0,0,1,0,0,0,,0,0
3675,Jaimin D Jetly,1,ambari-web,0,0,1.0,0.0,24.0,0.0,0.0,25.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step7_controller.js;ambari-web/app/utils/config.js;ambari-web/app/utils/defaults_providers/yarn_defaults_provider.js;ambari-web/app/utils/helper.js;ambari-web/app/utils/string_utils.js;,0,0
3679,Dmytro Shkvyra,1,ambari-agent,0,0,4.0,0.0,47.0,0.0,0.0,51.0,0,1,0,0,0,,0,0
3686,Antonenko Alexander,1,ambari-web,0,0,4.0,0.0,21.0,0.0,0.0,25.0,0,1,0,0,0,,0,0
3690,Yusaku Sako,1,ambari-web,0,0,0.0,0.0,6.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
3695,Dmytro Shkvyra,1,ambari-agent,0,0,3.0,0.0,18.0,0.0,0.0,21.0,1,1,0,0,0,,0,0
3698,Jaimin D Jetly,1,ambari-web,0,0,2.0,0.0,28.0,2.0,0.0,28.0,0,1,1,0,0,ambari-web/app/messages.js;ambari-web/app/styles/application.less;,0,0
3701,Dmytro Shkvyra,1,ambari-server,0,0,2.0,0.0,22.0,1.0,0.0,23.0,0,1,1,0,0,,0,0
3708,Srimanth Gunturi,1,ambari-web,0,0,2.0,0.0,23.0,0.0,0.0,25.0,0,1,0,0,1,,0,0
3713,Oleg Nechiporenko,1,ambari-web,0,0,0.0,1.0,15.0,0.0,0.0,16.0,0,1,0,0,0,,0,0
3715,Antonenko Alexander,1,ambari-web,0,0,4.0,0.0,21.0,0.0,0.0,25.0,0,1,0,0,1,,0,0
3720,Xi Wang,1,ambari-web,0,0,1.0,0.0,26.0,1.0,0.0,26.0,0,1,0,0,0,ambari-web/app/utils/ajax.js;,0,0
3724,Andrii Tkach,1,ambari-web,0,0,1.0,0.0,6.0,0.0,0.0,7.0,0,1,0,0,0,ambari-web/app/models/host.js;,0,0
3726,Antonenko Alexander,1,ambari-web,0,1,1.0,0.0,13.0,0.0,0.0,14.0,0,1,0,0,0,,0,0
3729,Artem Baranchuk,1,null,0,0,1.0,0.0,7.0,0.0,0.0,8.0,0,1,0,0,0,,0,0
3738,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,9.0,0.0,0.0,9.0,0,1,0,0,0,ambari-web/app/styles/application.less;ambari-web/app/templates/common/modal_popup.hbs;ambari-web/app/views/common/modal_popup.js;,0,0
3739,Siddharth Wagle,1,ambari-server,0,0,2.0,0.0,26.0,0.0,0.0,28.0,1,1,0,0,0,,0,0
3742,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,24.0,2.0,0.0,22.0,0,1,0,0,0,ambari-web/app/messages.js;ambari-web/app/templates/main/dashboard/widgets/hbase_links.hbs;ambari-web/app/views/main/dashboard/service/hbase.js;ambari-web/app/views/main/dashboard/widgets/hbase_links.js;,0,0
3752,Srimanth Gunturi,1,ambari-web,0,1,0.0,0.0,19.0,1.0,0.0,18.0,0,0,0,0,0,,0,1
3759,Antonenko Alexander,1,ambari-web,0,0,1.0,0.0,8.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
3760,Antonenko Alexander,1,ambari-web,0,1,1.0,0.0,14.0,0.0,0.0,15.0,0,1,0,0,0,,0,0
3761,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,15.0,1.0,0.0,14.0,0,1,0,0,0,ambari-web/app/views/common/quick_view_link_view.js;,0,0
3770,Dmytro Shkvyra,1,null,0,0,1.0,0.0,8.0,0.0,0.0,9.0,0,1,0,1,0,,0,0
3771,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,8.0,1.0,0.0,8.0,0,1,0,0,0,ambari-web/app/data/HDP2/global_properties.js;ambari-web/app/data/global_properties.js;ambari-web/app/data/service_configs.js;ambari-web/app/models/service.js;,0,0
3779,Tom Beerbower,1,null,0,1,3.0,0.0,43.0,0.0,0.0,46.0,0,1,1,0,0,ambari-server/src/main/java/org/apache/ambari/server/api/handlers/QueryCreateHandler.java;ambari-server/src/main/java/org/apache/ambari/server/api/query/QueryImpl.java;ambari-server/src/main/java/org/apache/ambari/server/api/resources/ResourceInstance.java;ambari-server/src/main/java/org/apache/ambari/server/api/services/persistence/PersistenceManagerImpl.java;ambari-server/src/main/java/org/apache/ambari/server/controller/AmbariManagementControllerImpl.java;ambari-server/src/main/java/org/apache/ambari/server/controller/OperatingSystemResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/RepositoryResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/RootServiceComponentResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/RootServiceHostComponentResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/StackConfigurationResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/StackServiceComponentResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/StackServiceResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/StackVersionResponse.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/ClusterResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/OperatingSystemResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/RepositoryResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/RootServiceComponentResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/RootServiceHostComponentResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/RootServiceResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/StackConfigurationResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/StackResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/StackServiceComponentResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/StackServiceResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/StackVersionResourceProvider.java;ambari-server/src/main/java/org/apache/ambari/server/controller/internal/TaskResourceProvider.java;ambari-server/src/test/java/org/apache/ambari/server/api/handlers/QueryCreateHandlerTest.java;ambari-server/src/test/java/org/apache/ambari/server/api/services/PersistenceManagerImplTest.java;ambari-server/src/test/java/org/apache/ambari/server/controller/internal/RepositoryResourceProviderTest.java;ambari-server/src/test/java/org/apache/ambari/server/controller/internal/StackResourceProviderTest.java;,0,0
3791,Antonenko Alexander,1,ambari-web,0,0,0.0,0.0,18.0,1.0,0.0,17.0,0,1,0,0,0,,0,0
3793,Vitaly Brodetskyi,1,ambari-agent,0,1,0.0,1.0,32.0,1.0,0.0,32.0,0,1,0,0,0,,0,0
3805,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,19.0,0.0,0.0,19.0,0,1,0,0,0,,0,0
3815,Antonenko Alexander,1,ambari-web,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
3824,Andrii Tkach,1,ambari-web,0,0,1.0,0.0,11.0,0.0,0.0,12.0,0,1,0,0,0,ambari-web/app/controllers/main/host/configs_service.js;ambari-web/app/messages.js;ambari-web/app/templates/common/configs/service_config.hbs;ambari-web/app/utils/config.js;ambari-web/app/views/common/configs/services_config.js;,0,0
3836,Antonenko Alexander,1,ambari-web,0,0,0.0,0.0,36.0,0.0,0.0,36.0,1,1,1,0,0,,0,0
3838,Mikhail Bayuk,1,ambari-web,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
3842,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,23.0,0.0,1.0,22.0,0,1,0,0,0,ambari-web/app/mappers/service_mapper.js;ambari-web/app/models/service.js;ambari-web/app/utils/misc.js;ambari-web/app/views/main/host/configs_service_menu.js;ambari-web/app/views/main/service/menu.js;,0,0
3844,Aleksandr Kovalenko,1,ambari-web,0,0,0.0,0.0,17.0,0.0,0.0,17.0,0,1,0,0,0,,0,0
3857,Oleg Nechiporenko,1,ambari-web,0,1,3.0,0.0,17.0,0.0,0.0,20.0,0,1,0,0,0,,0,0
3864,Xi Wang,1,ambari-web,0,0,2.0,0.0,16.0,0.0,0.0,18.0,0,1,0,0,1,,0,0
3868,Jaimin D Jetly,1,ambari-web,0,0,1.0,0.0,9.0,0.0,0.0,10.0,0,1,0,0,0,ambari-web/app/models/service_config.js;,0,0
3873,Eugene Chekanskiy,1,ambari-server,0,1,0.0,1.0,28.0,0.0,2.0,27.0,0,1,0,0,0,,0,0
3877,Andrii Babiichuk,1,ambari-web,0,1,0.0,0.0,26.0,0.0,0.0,26.0,0,1,0,0,0,ambari-web/app/controllers/main/service/manage_config_groups_controller.js;ambari-web/app/utils/ajax.js;,0,0
3878,Xi Wang,1,ambari-web,0,0,1.0,0.0,22.0,1.0,1.0,21.0,0,1,0,0,0,,0,0
3881,Jaimin D Jetly,1,ambari-web,1,0,2.0,0.0,40.0,1.0,0.0,41.0,0,1,0,0,0,,0,0
3882,Xi Wang,1,ambari-web,0,0,0.0,0.0,9.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
3888,Denys Buzhor,1,ambari-web,0,0,0.0,0.0,15.0,1.0,0.0,14.0,0,1,0,0,0,,0,0
3890,Denys Buzhor,1,ambari-web,0,0,0.0,0.0,7.0,1.0,0.0,6.0,0,1,0,0,0,,0,0
3897,Srimanth Gunturi,1,ambari-web,0,0,2.0,0.0,11.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
3899,Jaimin D Jetly,1,ambari-web,0,0,0.0,0.0,7.0,0.0,1.0,6.0,0,1,0,0,0,ambari-web/app/data/HDP2/global_properties.js;,0,0
3900,Jeff Sposetti,1,ambari-web,0,0,0.0,0.0,5.0,0.0,0.0,5.0,0,1,0,0,0,,0,0
3911,Srimanth Gunturi,1,ambari-web,0,0,2.0,0.0,7.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
3914,Andrii Tkach,1,ambari-web,0,1,3.0,1.0,34.0,0.0,0.0,38.0,1,1,0,0,1,ambari-web/app/controllers/main/host/add_controller.js;ambari-web/app/mappers/server_data_mapper.js;ambari-web/app/mappers/status_mapper.js;,0,0
3921,Andrii Tkach,1,ambari-web,0,0,1.0,1.0,23.0,0.0,0.0,25.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step3_controller.js;ambari-web/app/utils/helper.js;ambari-web/app/views/common/configs/services_config.js;ambari-web/app/views/main/dashboard/service.js;ambari-web/app/views/main/dashboard/service/yarn.js;ambari-web/app/views/main/dashboard/widget.js;ambari-web/app/views/main/host.js;ambari-web/app/views/main/host/details.js;ambari-web/app/views/main/host/summary.js;ambari-web/app/views/main/service.js;ambari-web/app/views/main/service/info/summary.js;ambari-web/app/views/main/service/manage_config_groups_view.js;ambari-web/app/views/main/service/menu.js;ambari-web/app/views/wizard/step6_view.js;,0,0
3925,Antonenko Alexander,1,ambari-web,0,1,1.0,1.0,51.0,1.0,1.0,51.0,1,1,0,0,1,,0,0
3930,Andrii Tkach,1,ambari-web,0,0,0.0,0.0,16.0,0.0,0.0,16.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step9_controller.js;,0,0
3938,Yusaku Sako,1,ambari-web,0,0,2.0,0.0,7.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
3953,Dmytro Sen,1,ambari-agent,0,1,2.0,1.0,27.0,2.0,0.0,28.0,0,1,0,0,1,ambari-agent/src/main/puppet/modules/hdp-nagios/templates/hadoop-services.cfg.erb;,0,0
3954,Oleg Nechiporenko,1,ambari-web,0,0,9.0,0.0,44.0,0.0,1.0,52.0,0,1,1,0,0,,0,0
3981,Artem Baranchuk,1,ambari-server,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0,1,0,0,0,,0,0
3982,Xi Wang,1,ambari-web,0,1,4.0,0.0,20.0,0.0,0.0,24.0,0,1,0,0,1,,0,0
3984,Xi Wang,1,ambari-web,0,0,0.0,0.0,26.0,0.0,0.0,26.0,0,1,0,0,1,,0,0
3986,Denys Buzhor,1,ambari-web,0,0,1.0,0.0,6.0,0.0,0.0,7.0,0,1,0,0,0,,0,0
3987,Tom Beerbower,1,null,0,0,1.0,0.0,25.0,0.0,0.0,26.0,0,1,1,0,0,ambari-server/src/main/java/org/apache/ambari/server/controller/internal/AbstractProviderModule.java;ambari-server/src/test/java/org/apache/ambari/server/controller/internal/AbstractProviderModuleTest.java;,0,0
3991,Andrii Babiichuk,1,ambari-web,0,1,1.0,0.0,20.0,0.0,0.0,21.0,0,1,0,0,0,ambari-web/app/messages.js;ambari-web/app/styles/application.less;ambari-web/app/templates/common/configs/saveConfigGroup.hbs;ambari-web/app/utils/config.js;,0,0
3992,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,20.0,1.0,1.0,19.0,0,1,0,0,1,,0,0
3997,Siddharth Wagle,1,ambari-server,0,1,0.0,0.0,15.0,0.0,1.0,14.0,0,1,0,0,0,,0,0
3999,Xi Wang,1,ambari-web,0,1,1.0,0.0,23.0,1.0,0.0,23.0,0,1,0,0,1,,0,0
4003,Denys Buzhor,1,ambari-web,0,0,2.0,0.0,7.0,0.0,0.0,9.0,0,1,0,0,0,ambari-web/app/controllers/installer.js;ambari-web/app/controllers/main/service/add_controller.js;ambari-web/app/controllers/wizard.js;ambari-web/app/routes/add_service_routes.js;,0,0
4004,Andrii Tkach,1,ambari-web,0,1,3.0,0.0,19.0,0.0,0.0,22.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step7_controller.js;,0,0
4012,Xi Wang,1,ambari-web,0,0,1.0,0.0,27.0,1.0,0.0,27.0,0,1,0,0,0,,0,0
4024,Mahadev konar,1,null,0,0,1.0,0.0,4.0,1.0,0.0,4.0,0,1,0,0,0,,0,0
4028,Andrii Tkach,1,ambari-web,0,1,1.0,1.0,19.0,2.0,0.0,19.0,0,1,1,0,0,ambari-web/app/views/common/quick_view_link_view.js;,0,0
4040,Aleksandr Kovalenko,1,ambari-web,0,0,1.0,0.0,29.0,1.0,1.0,28.0,0,1,0,0,1,,0,0
4044,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,3.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
4048,Mikhail Bayuk,1,ambari-web,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,1,0,0,1,,0,0
4052,Denys Buzhor,1,ambari-web,0,0,0.0,0.0,12.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
4054,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,17.0,1.0,0.0,18.0,0,1,0,0,0,,0,0
4058,Sumit Mohanty,1,ambari-server,0,0,2.0,1.0,7.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
4069,Xi Wang,1,ambari-web,0,0,1.0,0.0,14.0,0.0,0.0,15.0,0,1,0,0,0,,0,0
4076,Mikhail Bayuk,1,ambari-web,0,0,0.0,0.0,6.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
4089,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,10.0,0.0,0.0,11.0,0,1,0,0,0,,0,0
4092,Andrii Babiichuk,1,ambari-web,0,1,2.0,0.0,22.0,0.0,0.0,24.0,0,1,0,0,0,ambari-web/app/controllers/installer.js;ambari-web/app/templates/wizard/step1.hbs;ambari-web/app/views/wizard/step1_view.js;ambari-web/app/controllers/installer.js;,0,0
4104,Dmytro Sen,1,ambari-agent,0,1,4.0,0.0,29.0,2.0,0.0,31.0,1,1,0,0,0,ambari-agent/src/test/python/ambari_agent/TestHardware.py;,0,0
4106,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,15.0,0.0,0.0,15.0,0,1,0,0,1,ambari-web/app/controllers/main/service/manage_config_groups_controller.js;,0,0
4118,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,10.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
4129,Jaimin D Jetly,1,ambari-web,0,0,2.0,0.0,2.0,0.0,0.0,4.0,0,1,0,0,0,ambari-web/app/controllers/main/admin/highAvailability_controller.js;ambari-web/app/controllers/main/host/details.js;ambari-web/app/controllers/main/service.js;ambari-web/app/controllers/main/service/item.js;ambari-web/app/routes/main.js;ambari-web/app/utils/db.js;,0,0
4132,Siddharth Wagle,1,ambari-server,0,0,5.0,0.0,19.0,0.0,1.0,23.0,0,1,0,0,1,,0,0
4135,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,8.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
4145,Dmytro Sen,1,ambari-agent; ambari-server,0,1,0.0,0.0,18.0,0.0,0.0,18.0,0,1,0,0,0,ambari-agent/src/main/python/ambari_agent/CustomServiceOrchestrator.py;ambari-agent/src/main/python/resource_management/libraries/script/script.py;ambari-server/src/main/java/org/apache/ambari/server/RoleCommand.java;ambari-server/src/main/java/org/apache/ambari/server/agent/ExecutionCommand.java;ambari-server/src/main/java/org/apache/ambari/server/agent/HeartBeatHandler.java;ambari-server/src/main/java/org/apache/ambari/server/controller/AmbariCustomCommandExecutionHelperImpl.java;ambari-server/src/main/java/org/apache/ambari/server/metadata/ActionMetadata.java;ambari-server/src/main/java/org/apache/ambari/server/state/ComponentInfo.java;ambari-server/src/main/resources/stacks/HDP/2.0._/services/HBASE/metainfo.xml;ambari-server/src/main/resources/stacks/HDP/2.0._/services/HBASE/package/scripts/hbase_regionserver.py;ambari-server/src/test/java/org/apache/ambari/server/agent/TestHeartbeatHandler.java;ambari-server/src/test/java/org/apache/ambari/server/api/util/StackExtensionHelperTest.java;,0,0
4152,Oleg Nechiporenko,1,contrib,0,0,1.0,0.0,10.0,0.0,0.0,11.0,0,1,0,0,0,,0,0
4171,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0,1,0,0,0,,0,0
4177,Dmytro Shkvyra,1,ambari-agent,0,0,1.0,0.0,20.0,0.0,0.0,21.0,0,1,0,0,0,,0,0
4184,Mahadev konar,1,null,0,0,0.0,0.0,7.0,0.0,0.0,7.0,0,1,0,0,0,,0,0
4186,Oleg Nechiporenko,1,ambari-web,0,0,3.0,0.0,11.0,0.0,0.0,14.0,0,1,0,0,0,,0,0
